system:index,NDVI_count,NDVI_mean
LT05_033037_20090729,3563,0.165962088
LT05_033037_20090830,3563,0.173409105
LT05_033037_20090915,3563,0.202270541
LT05_033037_20091001,3563,0.176812855
LT05_033037_20091017,3563,0.16927482
LT05_033037_20091102,3563,0.144969659
LT05_033037_20091118,3563,0.133640486
LT05_033037_20091204,3563,0.070894403
LT05_033037_20100206,0,
LT05_033037_20100310,0,
LT05_033037_20100326,3563,0.108678878
LT05_033037_20100411,3563,0.124635216
LT05_033037_20100427,3563,0.135281832
LT05_033037_20100513,3563,0.153654853
LT05_033037_20100529,3563,0.172199555
LT05_033037_20100614,3563,0.162913758
LT05_033037_20100630,1302,0.136744944
LT05_033037_20100716,3563,0.204015358
LT05_033037_20100801,3229,0.286283677
LT05_033037_20100817,3563,0.295546202
LT05_033037_20100902,3563,0.244003357
LT05_033037_20100918,3563,0.251174517
LT05_033037_20101004,3563,0.192805122
LT05_033037_20101020,3563,0.181362856
LT05_033037_20101105,3563,0.164129671
LT05_033037_20101121,3563,0.15137606
LT05_033037_20101207,3563,0.144798016
LT05_033037_20101223,293,0.108931496
LT05_033037_20110108,3563,0.151104472
LT05_033037_20110124,3563,0.146938271
LT05_033037_20110209,3563,0.124540314
LT05_033037_20110225,3563,0.126494034
LT05_033037_20110313,3563,0.130108295
LT05_033037_20110329,3563,0.124435741
LT05_033037_20110414,3563,0.119856214
LT05_033037_20110430,3563,0.121127708
LT05_033037_20110516,3563,0.131318859
LT05_033037_20110601,3563,0.11349368
LT05_033037_20110617,0,
LT05_033037_20110703,3563,0.147800397
LT05_033037_20110719,3563,0.140317746
LT05_033037_20110804,3563,0.135744519
LT05_033037_20110820,3563,0.16280328
LT05_033037_20110905,3563,0.201817246
LT05_033037_20110921,3563,0.189725189
LT05_033037_20111007,418,0.137734192
LT05_033037_20111023,3563,0.159255642
LT05_033037_20111108,3563,0.146711716
LT05_033038_20040121,0,
LT05_033038_20040309,294,0.089940737
LT05_033038_20040325,55,0.052039137
LT05_033038_20040512,442,0.122360645
LT05_033038_20040613,1361,0.126268916
LT05_033038_20040715,870,0.126600153
LT05_033038_20040731,867,0.122781546
LT05_033038_20040816,0,
LT05_033038_20040901,127,0.165651686
LT05_033038_20040917,571,0.146515138
LT05_033038_20041003,0,
LT05_033038_20041206,183,0.105228993
LT05_033038_20041222,56,0.123476545
LT05_033038_20050107,0,
LT05_033038_20050123,108,0.128939499
LT05_033038_20050312,400,0.164918764
LT05_033038_20050328,0,
LT05_033038_20050515,334,0.185745486
LT05_033038_20050531,18,0.179358423
LT05_033038_20050702,630,0.171591002
LT05_033038_20050718,243,0.160814083
LT05_033038_20050803,416,0.163181741
LT05_033038_20050920,68,0.178156915
LT05_033038_20051006,2,0.073649701
LT05_033038_20051022,1122,0.150862092
LT05_033038_20051107,373,0.133886726
LT05_033038_20051123,0,
LT05_033038_20060331,792,0.105696391
LT05_033038_20060416,1355,0.107892292
LT05_033038_20060502,564,0.107867604
LT05_033038_20060518,2614,0.120248019
LT05_033038_20060619,78,0.124022683
LT05_033038_20060721,246,0.124345835
LT05_033038_20060806,2,0.12438792
LT05_033038_20060907,0,
LT05_033038_20061110,3563,0.166652227
LT05_033038_20061126,0,
LT05_033038_20070129,376,0.143205142
LT05_033038_20070214,69,0.119201668
LT05_033038_20070302,198,0.146741802
LT05_033038_20070318,15,0.108517288
LT05_033038_20070403,230,0.155753575
LT05_033038_20080320,144,0.106260099
LT05_033038_20080405,491,0.107120585
LT05_033038_20080507,3283,0.116380489
LT05_033038_20080608,24,0.122118292
LT05_033038_20080624,88,0.123476442
LT05_033038_20080912,310,0.334547326
LT05_033038_20080928,55,0.278090074
LT05_033038_20081014,0,
LT05_033038_20081115,3417,0.143426733
LT05_033038_20090627,43,0.141548534
LT05_033038_20091017,0,
LT05_033038_20100121,200,0.110454238
LT05_033038_20100222,0,
LT05_033038_20100310,0,
LT05_033038_20100630,1254,0.14020835
LT05_033038_20100918,139,0.2668806
LT05_033038_20101004,175,0.195823868
LT05_033038_20101020,3563,0.175619909
LT05_033038_20101121,305,0.153276206
LT05_033038_20110225,139,0.123942621
LT05_033038_20110313,117,0.130079529
LT05_033038_20110329,1967,0.121157759
LT05_033038_20110719,626,0.141496641
LT05_033038_20110820,156,0.181679653
