system:index,NDVI_count,NDVI_mean
LT05_033037_19980917,3563,0.151504534
LT05_033037_19981003,3563,0.133855827
LT05_033037_19981104,3563,0.128143114
LT05_033037_19981120,0,
LT05_033037_19981206,3563,0.102983656
LT05_033037_19981222,3563,0.097788126
LT05_033037_19990107,1976,0.09975505
LT05_033037_19990123,3563,0.104917668
LT05_033037_19990208,3563,0.10197422
LT05_033037_19990224,3563,0.097624934
LT05_033037_19990312,3563,0.103669289
LT05_033037_19990328,3563,0.113806609
LT05_033037_19990429,3563,0.110278115
LT05_033037_19990515,3563,0.115083146
LT05_033037_19990531,3563,0.120901928
LT05_033037_19990616,3563,0.122008758
LT05_033037_19990702,1896,0.125776996
LT05_033037_19990718,3563,0.160204931
LT05_033037_19990819,3563,0.202669463
LT05_033037_19990920,3563,0.212872796
LT05_033037_19991006,3563,0.156260827
LT05_033037_19991022,3563,0.140354081
LT05_033037_19991107,3563,0.122322066
LT05_033037_19991123,3563,0.122625222
LT05_033037_20000110,3563,0.107858104
LT05_033037_20000227,3563,0.104636683
LT05_033037_20000330,3563,0.102536221
LT05_033037_20000415,3563,0.098988358
LT05_033037_20000501,3563,0.103654954
LT05_033037_20000517,3563,0.112871361
LT05_033037_20000602,3563,0.117624435
LT05_033037_20000618,10,0.094314199
LT05_033037_20000704,3563,0.192457471
LT05_033037_20000720,3563,0.231323258
LT05_033037_20000805,0,
LT05_033037_20000821,3563,0.182939905
LT05_033037_20000906,3563,0.160553322
LT05_033037_20001024,3563,0.157417702
LT05_033037_20001125,3563,0.102769494
LT05_033037_20001211,3563,0.102752469
LT05_033037_20001227,3563,0.112710635
LT05_033037_20010112,3563,0.102928253
LT05_033037_20010213,0,
LT05_033037_20010301,0,
LT05_033037_20010317,319,0.060111922
LT05_033037_20010402,3413,0.114492911
LT05_033037_20010418,3563,0.124895522
LT05_033037_20010504,3563,0.136583095
LT05_033037_20010520,3563,0.135909176
LT05_033037_20010605,3563,0.13087103
LT05_033037_20010621,3563,0.130790286
LT05_033037_20010707,3563,0.130826074
LT05_033037_20010723,129,0.108187741
LT05_033037_20010824,3563,0.121369864
LT05_033037_20010909,3563,0.120620588
LT05_033037_20010925,3563,0.143576995
LT05_033037_20011011,3563,0.152771087
LT05_033037_20011027,3563,0.140987178
LT05_033037_20011112,3563,0.136687014
LT05_033037_20011128,3563,0.102682504
LT05_033037_20011214,3563,0.146161011
LT05_033037_20011230,3563,0.116800674
LT05_033037_20020115,0,
LT05_033037_20020131,3563,0.113653848
LT05_033037_20020216,3563,0.099197452
LT05_033037_20020507,3563,0.108292799
LT05_033037_20020523,3563,0.107944037
LT05_033037_20020608,3563,0.106851767
LT05_033037_20020624,3563,0.10778068
LT05_033037_20020710,3563,0.123127555
LT05_033037_20020726,682,0.137234842
LT05_033037_20020811,3563,0.231288892
LT05_033037_20020827,3563,0.167710735
LT05_033037_20020912,3563,0.154144875
LT05_033037_20020928,0,
LT05_033037_20021014,3563,0.138803631
LT05_033037_20021030,3563,0.121331513
LT05_033037_20021115,3563,0.105623169
LT05_033037_20021201,3563,0.109005336
LT05_033037_20021217,3563,0.089582492
LT05_033037_20030102,3563,0.091351269
LT05_033037_20030118,3563,0.088306527
LT05_033037_20030203,3563,0.089898077
LT05_033037_20030219,3563,0.086957545
LT05_033037_20030307,3563,0.085277529
LT05_033037_20030323,3563,0.09473532
LT05_033037_20030408,3563,0.096506194
LT05_033037_20030424,3563,0.112308272
LT05_033037_20030510,3563,0.123464623
LT05_033037_20030526,3548,0.112778471
LT05_033037_20030611,3563,0.123929429
LT05_033037_20030627,3563,0.123034894
LT05_033037_20030713,3563,0.121824383
LT05_033037_20030729,1467,0.116637741
LT05_033037_20030814,3563,0.120921091
LT05_033037_20030830,3563,0.13429023
LT05_033037_20030915,3563,0.118201993
LT05_033037_20031001,3563,0.117542839
LT05_033037_20031017,3563,0.118239499
LT05_033037_20031102,3563,0.112758021
LT05_033037_20031118,3563,0.097198567
LT05_033037_20031204,3563,0.093127002
LT05_033037_20031220,3559,0.085342713
LT05_033037_20040105,3563,0.098479205
LT05_033037_20040121,1499,0.065612367
LT05_033037_20040206,3563,0.086314514
LT05_033037_20040222,1078,0.066151437
LT05_033037_20040309,3563,0.083253481
LT05_033037_20040325,89,0.055472435
LT05_033037_20040410,602,0.06739335
LT05_033037_20040426,3563,0.113826341
LT05_033037_20040512,3563,0.127939351
LT05_033037_20040528,3563,0.130417063
LT05_033037_20040613,3563,0.125747568
LT05_033037_20040629,0,
LT05_033037_20040715,3563,0.133146548
LT05_033037_20040731,3563,0.151582533
LT05_033037_20040901,3563,0.168907417
LT05_033037_20040917,3563,0.146969727
LT05_033037_20041003,46,0.117889791
LT05_033037_20041104,3563,0.124158006
LT05_033037_20041120,2708,0.1013414
LT05_033037_20041206,3563,0.107788209
LT05_033037_20041222,3563,0.096900607
LT05_033037_20050107,16,0.058799054
LT05_033037_20050123,3563,0.091036789
LT05_033037_20050208,2558,0.076332715
LT05_033037_20050312,3563,0.096450766
LT05_033037_20050328,0,
LT05_033037_20050413,3563,0.116851216
LT05_033037_20050429,3563,0.132763472
LT05_033037_20050515,3563,0.151002218
LT05_033037_20050531,3563,0.165838889
LT05_033037_20050616,3563,0.172508623
LT05_033037_20050702,3563,0.167619429
LT05_033037_20050718,3563,0.156022192
LT05_033037_20050803,3563,0.153667987
LT05_033037_20050819,0,
LT05_033037_20050904,0,
LT05_033037_20050920,3563,0.155812516
LT05_033037_20051022,3563,0.134850489
LT05_033037_20051107,3563,0.117014246
LT05_033037_20051123,0,
LT05_033037_20060110,3563,0.091792216
LT05_033037_20060126,3563,0.101564615
LT05_033037_20060211,3563,0.093639436
LT05_033037_20060227,3563,0.101777759
LT05_033037_20060331,3563,0.093589447
LT05_033037_20060416,3563,0.099644329
LT05_033037_20060502,3563,0.1000249
LT05_033037_20060518,3563,0.113103834
LT05_033037_20060603,3563,0.109651904
LT05_033037_20060619,3563,0.116325645
LT05_033037_20060721,3563,0.114355375
LT05_033037_20060806,1749,0.119769591
LT05_033037_20060822,3563,0.187891156
LT05_033037_20060907,0,
LT05_033037_20060923,882,0.255571397
LT05_033037_20061025,3502,0.214448459
LT05_033037_20061110,3563,0.153667828
LT05_033037_20061126,0,
LT05_033037_20061212,3563,0.127399221
LT05_033037_20061228,3,0.068811982
LT05_033038_20020827,3563,0.169494705
