system:index,NDVI_count,NDVI_mean
LE07_033036_20080920,2607,0.224221628
LE07_033036_20081006,2503,0.18970368
LE07_033036_20081022,2415,0.150837834
LE07_033036_20081107,2479,0.126199496
LE07_033036_20081123,2438,0.116982043
LE07_033036_20081225,1110,0.067898617
LE07_033036_20090110,2396,0.107971601
LE07_033036_20090126,0,
LE07_033036_20090211,2373,0.108284495
LE07_033036_20090227,2464,0.106063985
LE07_033036_20090315,2554,0.106166839
LE07_033036_20090331,2442,0.098589079
LE07_033036_20090416,2507,0.097604674
LE07_033036_20090502,0,
LE07_033036_20090518,2489,0.09512042
LE07_033036_20090603,2500,0.109599924
LE07_033036_20090619,2488,0.107374699
LE07_033036_20090705,1527,0.156783879
LE07_033036_20090721,2380,0.133472647
LE07_033036_20090806,0,
LE07_033036_20090907,2572,0.125214149
LE07_033036_20090923,2461,0.151388723
LE07_033036_20091009,2392,0.137224794
LE07_033036_20091025,2492,0.116482515
LE07_033036_20091110,2411,0.105059449
LE07_033036_20091126,2550,0.111659753
LE07_033036_20091212,2471,0.104091643
LE07_033036_20091228,0,
LE07_033036_20100113,2496,0.10010899
LE07_033036_20100129,0,
LE07_033036_20100214,2483,0.095682122
LE07_033036_20100302,2638,0.079001998
LE07_033036_20100318,2501,0.100518248
LE07_033036_20100403,2605,0.094909521
LE07_033036_20100419,22,-0.088333283
LE07_033036_20100505,2540,0.138869841
LE07_033036_20100521,2517,0.132806106
LE07_033036_20100606,2397,0.117735071
LE07_033036_20100622,1949,0.099419633
LE07_033036_20100708,1928,0.113467239
LE07_033036_20100809,2407,0.153139891
LE07_033036_20100825,2453,0.138341214
LE07_033036_20100910,2467,0.134086108
LE07_033036_20100926,2528,0.144006733
LE07_033036_20101012,2496,0.144474578
LE07_033036_20101028,2400,0.13380841
LE07_033036_20101113,2514,0.126349643
LE07_033036_20101215,1861,0.108213824
LE07_033036_20101231,2446,0.102905644
LE07_033036_20110217,2465,0.101033204
LE07_033036_20110305,2463,0.092904389
LE07_033036_20110321,2565,0.091519692
LE07_033036_20110406,2491,0.090213506
LE07_033036_20110422,2514,0.091638908
LE07_033036_20110508,2433,0.090442216
LE07_033036_20110524,2399,0.091559945
LE07_033036_20110609,2513,0.090351455
LE07_033036_20110625,2567,0.08520943
LE07_033036_20110711,2413,0.095822751
LE07_033036_20110727,2583,0.095593242
LE07_033036_20110812,2404,0.097123156
LE07_033036_20110828,623,0.079536895
LE07_033036_20110913,2589,0.116748207
LE07_033036_20110929,2516,0.100725865
LE07_033036_20111015,2384,0.081446403
LE07_033036_20111031,2510,0.074121949
LE07_033036_20111116,2435,0.094806113
LE07_033036_20111218,0,
LE07_033036_20120103,2573,0.088109815
LE07_033036_20120119,2584,0.086626431
LE07_033036_20120204,2431,0.083603938
LE07_033036_20120220,2425,0.089173312
LE07_033036_20120307,2471,0.090369629
LE07_033036_20120323,2428,0.08851766
LE07_033036_20120408,2504,0.093354138
LE07_033036_20120424,2583,0.106570988
LE07_033036_20120510,1788,0.099874423
LE07_033036_20120526,2545,0.121514203
LE07_033036_20120611,2561,0.11119719
LE07_033036_20120627,2357,0.10810433
LE07_033036_20120713,2551,0.122973946
LE07_033036_20120729,2448,0.126637666
LE07_033036_20120830,2402,0.115920198
LE07_033036_20120915,2381,0.13327838
LE07_033036_20121001,2400,0.128835358
LE07_033036_20121017,2528,0.111554396
LE07_033036_20121102,2504,0.102307287
LE07_033036_20121118,2419,0.122272247
LE07_033036_20121204,2405,0.093860894
LE07_033036_20121220,2587,0.107321266
LE07_033036_20130105,2470,0.1082422
LE07_033036_20130121,2584,0.101974714
LE07_033036_20130206,2428,0.091893698
LE07_033036_20130222,1301,0.068760722
LE07_033036_20130310,1997,0.068338295
LE07_033036_20130326,2494,0.088202273
LE07_033036_20130411,2576,0.094501614
LE07_033036_20130427,2337,0.086482394
LE07_033036_20130513,2511,0.092018927
LE07_033036_20130529,2592,0.093852016
LE07_033036_20130614,2515,0.08860049
LE07_033036_20130630,2424,0.09386912
LE07_033036_20130716,241,0.083534802
LE07_033036_20130801,2485,0.171121622
LE07_033036_20130817,2359,0.255582197
LE07_033036_20130902,2373,0.21750988
LE07_033036_20130918,2486,0.29461388
LE07_033036_20131004,2401,0.245601913
LE07_033036_20131020,2422,0.194692708
LE07_033036_20131105,2556,0.17328472
LE07_033036_20131121,0,
LE07_033036_20131223,2573,0.13880121
LE07_034036_20040104,2327,0.105148572
LE07_034036_20040205,0,
LE07_034036_20040308,2116,0.07763969
LE07_034036_20040324,2084,0.097946335
LE07_034036_20040409,1015,0.076076994
LE07_034036_20040425,2112,0.135638631
LE07_034036_20040511,2102,0.155741763
LE07_034036_20040527,2076,0.154365746
LE07_034036_20040612,2118,0.135541995
LE07_034036_20040628,564,0.089698079
LE07_034036_20040714,2229,0.152410299
LE07_034036_20040730,2101,0.170077469
LE07_034036_20040815,262,0.173824014
LE07_034036_20040831,2298,0.169384913
LE07_034036_20040916,2087,0.151937418
LE07_034036_20041002,2076,0.125655774
LE07_034036_20041018,2133,0.127836839
LE07_034036_20041103,2182,0.126976234
LE07_034036_20041119,2314,0.118791602
LE07_034036_20041205,1971,0.112277985
LE07_034036_20041221,0,
LE07_034036_20050106,2155,0.123801619
LE07_034036_20050122,0,
LE07_034036_20050207,209,0.085686034
LE07_034036_20050223,2134,0.105339852
LE07_034036_20050311,2316,0.104296661
LE07_034036_20050327,2094,0.118292279
LE07_034036_20050412,2169,0.123616503
LE07_034036_20050428,78,0.106390199
LE07_034036_20050514,2233,0.152520373
LE07_034036_20050530,2166,0.151848094
LE07_034036_20050615,2183,0.139826759
LE07_034036_20050701,2138,0.133550787
LE07_034036_20050717,2114,0.133736988
LE07_034036_20050802,2319,0.127834432
LE07_034036_20050818,2100,0.132098931
LE07_034036_20050919,2330,0.188911863
LE07_034036_20051021,2259,0.179601266
LE07_034036_20051106,2114,0.163381241
LE07_034036_20051122,2239,0.143282019
LE07_034036_20051208,2244,0.141003227
LE07_034036_20051224,2357,0.139123716
LE07_034036_20060109,2135,0.130860052
LE07_034036_20060210,2226,0.125357127
LE07_034036_20060226,2,0.066746366
LE07_034036_20060314,2305,0.119391907
LE07_034036_20060330,2333,0.116897739
LE07_034036_20060415,2334,0.11666153
LE07_034036_20060501,2090,0.114303863
LE07_034036_20060517,2140,0.114622779
LE07_034036_20060602,2308,0.108317175
LE07_034036_20060618,2296,0.115121443
LE07_034036_20060704,2299,0.121812827
LE07_034036_20060720,2200,0.135378783
LE07_034036_20060805,0,
LE07_034036_20060821,2301,0.281010012
LE07_034036_20060906,2059,0.313361463
LE07_034036_20060922,2292,0.269644946
LE07_034036_20061109,2122,0.144257193
LE07_034036_20061125,2160,0.133598541
LE07_034036_20061211,103,0.103893918
LE07_034036_20061227,0,
LE07_034036_20070112,2359,0.103425241
LE07_034036_20070128,2332,0.113849438
LE07_034036_20070213,0,
LE07_034036_20070301,1595,0.100500665
LE07_034036_20070317,2062,0.108253638
LE07_034036_20070402,2310,0.118185454
LE07_034036_20070418,2134,0.124037054
LE07_034036_20070504,2319,0.145261402
LE07_034036_20070520,2280,0.169942482
LE07_034036_20070605,2319,0.168375143
LE07_034036_20070621,2141,0.150977183
LE07_034036_20070707,2133,0.158972003
LE07_034036_20070723,892,0.135686052
LE07_034036_20070808,2259,0.151414495
LE07_034036_20070824,2247,0.147722387
LE07_034036_20070909,1582,0.163151194
LE07_034036_20070925,2187,0.171704347
LE07_034036_20071011,2237,0.140105189
LE07_034036_20071027,2283,0.126985161
LE07_034036_20071112,0,
LE07_034036_20071128,1975,0.065055162
LE07_034036_20071214,52,0.016928834
LE07_034036_20071230,2098,0.106663068
LE07_034036_20080115,2304,0.11360594
LE07_034036_20080131,2128,0.110575428
LE07_034036_20080216,0,
LE07_034036_20080303,782,0.065325625
LE07_034036_20080319,2203,0.101281912
LE07_034036_20080404,2321,0.098677266
LE07_034036_20080420,2303,0.102469363
LE07_034036_20080506,2210,0.096656416
LE07_034036_20080522,119,0.041522219
LE07_034036_20080607,2244,0.094183733
LE07_034036_20080623,1476,0.090185032
LE07_034036_20080709,0,
LE07_034036_20080725,1994,0.183802363
LE07_034036_20080810,2151,0.245175672
LE07_034036_20080826,2150,0.290754553
LE07_034036_20080927,665,0.182595874
LE07_034036_20081013,2210,0.166168163
LE07_034036_20081029,2183,0.132365835
LE07_034036_20081114,2187,0.125003854
LE07_034036_20081130,2193,0.125401778
LE07_034036_20081216,1036,0.105408738
LE07_034036_20090101,2352,0.122377823
LE07_034036_20090117,2266,0.112221695
LE07_034036_20090202,2373,0.11581493
LE07_034036_20090218,1857,0.09072452
LE07_034036_20090306,501,0.064981129
LE07_034036_20090322,0,
LE07_034036_20090407,2207,0.10495922
LE07_034036_20090423,2120,0.09789994
LE07_034036_20090509,2262,0.097772552
LE07_034036_20090525,2128,0.103982835
LE07_034036_20090610,2079,0.117188498
LE07_034036_20090626,104,0.106396295
LE07_034036_20090712,2168,0.161783021
LE07_034036_20090728,2193,0.137144527
LE07_034036_20090813,39,0.073087177
LE07_034036_20090829,2237,0.126889292
LE07_034036_20090914,2246,0.137738311
LE07_034036_20090930,2189,0.143864255
LE07_034036_20091016,2217,0.132021909
LE07_034036_20091101,2389,0.115954918
LE07_034036_20091117,2362,0.10727475
LE07_034036_20091203,0,
LE07_034036_20091219,2325,0.10655251
LE07_034036_20100104,2276,0.105278596
LE07_034036_20100120,656,0.064017784
LE07_034036_20100205,2317,0.112934932
LE07_034036_20100221,2292,0.096993154
LE07_034036_20100309,2284,0.10095584
LE07_034036_20100325,2250,0.103674305
LE07_034036_20100410,2179,0.108892603
LE07_034036_20100426,2317,0.129079653
LE07_034036_20100512,2167,0.142521992
LE07_034036_20100528,2371,0.120610109
LE07_034036_20100613,2341,0.115618499
LE07_034036_20100629,2170,0.141237093
LE07_034036_20100715,2219,0.115878933
LE07_034036_20100731,2211,0.162334737
LE07_034036_20100816,0,
LE07_034036_20100901,2305,0.140106192
LE07_034036_20100917,2135,0.129845117
LE07_034036_20101003,2215,0.148090161
LE07_034036_20101019,2368,0.139778352
LE07_034036_20101104,2356,0.127804925
LE07_034036_20101120,942,0.101003877
LE07_034036_20101206,2386,0.107609647
LE07_034036_20101222,0,
LE07_034036_20110107,229,0.071920672
LE07_034036_20110123,2026,0.062841829
LE07_034036_20110208,2303,0.101016006
LE07_034036_20110224,2327,0.09189227
LE07_034036_20110312,305,0.072570376
LE07_034036_20110328,2276,0.097341103
LE07_034036_20110413,2370,0.09787217
LE07_034036_20110429,2382,0.097216289
LE07_034036_20110515,2282,0.091658266
LE07_034036_20110531,2184,0.090865031
LE07_034036_20110616,2374,0.095693751
LE07_034036_20110702,2225,0.095589555
LE07_034036_20110718,1548,0.087401682
LE07_034036_20110803,2225,0.093992874
LE07_034036_20110819,2289,0.088335216
LE07_034036_20110904,1791,0.093600783
LE07_034036_20110920,2188,0.109148543
LE07_034036_20111006,2376,0.108477603
LE07_034036_20111022,2320,0.105185979
LE07_034036_20111107,1563,0.081801708
LE07_034036_20111123,2189,0.094500998
LE07_034036_20111209,2329,0.086943603
LE07_034036_20111225,0,
LE07_034036_20120110,2169,0.087309569
LE07_034036_20120126,2357,0.096895142
LE07_034036_20120211,2189,0.091763395
LE07_034036_20120227,2259,0.088328855
LE07_034036_20120314,2239,0.084462192
LE07_034036_20120330,2171,0.08982954
LE07_034036_20120415,0,
LE07_034036_20120501,2030,0.114389749
LE07_034036_20120517,1982,0.119557489
LE07_034036_20120602,2030,0.097160457
LE07_034036_20120618,2374,0.107884084
LE07_034036_20120704,2227,0.104446599
LE07_034036_20120720,2390,0.139760581
LE07_034036_20120805,2232,0.133522626
LE07_034036_20120821,742,0.094831862
LE07_034036_20120906,2222,0.11169921
LE07_034036_20120922,2273,0.135683358
LE07_034036_20121008,2255,0.121393434
LE07_034036_20121024,116,0.103328197
LE07_034036_20121125,2360,0.110598965
LE07_034036_20121211,2208,0.109886732
LE07_034036_20121227,2283,0.107681206
LE07_034036_20130112,2087,0.08173879
LE07_034036_20130128,2172,0.097899774
LE07_034036_20130213,2300,0.09975611
LE07_034036_20130301,2189,0.097902951
LE07_034036_20130317,163,0.055370093
LE07_034036_20130402,2267,0.094893909
LE07_034036_20130418,1891,0.087009308
LE07_034036_20130504,1348,0.069369275
LE07_034036_20130520,2240,0.097078982
LE07_034036_20130605,2183,0.084055946
LE07_034036_20130621,2278,0.093828234
LE07_034036_20130707,2387,0.095614248
LE07_034036_20130723,2243,0.136002453
LE07_034036_20130808,2406,0.218831831
LE07_034036_20130824,1514,0.25130896
LE07_034036_20130909,2280,0.249865874
LE07_034036_20130925,2383,0.279813752
LE07_034036_20131011,2283,0.235676346
LE07_034036_20131027,2284,0.184875662
LE07_034036_20131112,2264,0.154099908
LE07_034036_20131128,2388,0.148215782
LE07_034036_20131214,2212,0.142822298
LE07_034036_20131230,2356,0.134190662
