system:index,NDVI_count,NDVI_mean
LE07_033037_20080413,2991,0.115307087
LE07_033037_20080429,2969,0.116641499
LE07_033037_20080531,3065,0.108061241
LE07_033037_20080616,2966,0.123907308
LE07_033037_20080702,3040,0.129737092
LE07_033037_20080718,2911,0.172143343
LE07_033037_20080803,2920,0.285306374
LE07_033037_20080819,1539,0.332969829
LE07_033037_20080904,2954,0.357372287
LE07_033037_20080920,3030,0.342659059
LE07_033037_20081006,2990,0.28421108
LE07_033037_20081022,2896,0.210628437
LE07_033037_20081107,2913,0.175214206
LE07_033037_20081123,2189,0.153565682
LE07_033037_20081209,0,
LE07_033037_20081225,3002,0.129308908
LE07_033037_20090110,2452,0.119016196
LE07_033037_20090126,2983,0.124737821
LE07_033037_20090211,2864,0.122709036
LE07_033037_20090227,2905,0.120234017
LE07_033037_20090315,2943,0.121347931
LE07_033037_20090331,2941,0.120007364
LE07_033037_20090416,2996,0.117846969
LE07_033037_20090502,983,0.087168369
LE07_033037_20090518,2985,0.127502435
LE07_033037_20090603,2981,0.133309959
LE07_033037_20090619,5,0.080347544
LE07_033037_20090705,2808,0.132736696
LE07_033037_20090721,966,0.128063814
LE07_033037_20090806,785,0.107678492
LE07_033037_20090907,2745,0.116419438
LE07_033037_20090923,2954,0.158282639
LE07_033037_20091009,2889,0.149330072
LE07_033037_20091025,2978,0.133110544
LE07_033037_20091110,2883,0.118859218
LE07_033037_20091126,2991,0.100412291
LE07_033037_20091212,2888,0.10231051
LE07_033037_20091228,0,
LE07_033037_20100113,803,0.056764811
LE07_033037_20100129,2961,0.100762081
LE07_033037_20100214,2988,0.094477658
LE07_033037_20100302,0,
LE07_033037_20100318,3004,0.098079287
LE07_033037_20100403,3078,0.105977531
LE07_033037_20100419,0,
LE07_033037_20100505,2963,0.133774549
LE07_033037_20100521,2936,0.146734676
LE07_033037_20100606,2888,0.145488132
LE07_033037_20100622,2983,0.143211957
LE07_033037_20100708,2533,0.146023282
LE07_033037_20100724,0,
LE07_033037_20100809,2885,0.237543626
LE07_033037_20100825,2921,0.25761758
LE07_033037_20100910,2960,0.204661585
LE07_033037_20100926,2703,0.199962259
LE07_033037_20101012,2957,0.178634742
LE07_033037_20101028,2920,0.157456702
LE07_033037_20101113,2933,0.142111869
LE07_033037_20101215,2988,0.097292115
LE07_033037_20101231,0,
LE07_033037_20110217,2936,0.119255827
LE07_033037_20110305,2973,0.113167024
LE07_033037_20110321,2985,0.110967758
LE07_033037_20110406,2915,0.110004591
LE07_033037_20110422,2937,0.107768572
LE07_033037_20110508,2903,0.118197235
LE07_033037_20110524,2893,0.119747664
LE07_033037_20110609,2968,0.128136953
LE07_033037_20110625,2971,0.115565181
LE07_033037_20110711,2920,0.114345285
LE07_033037_20110727,2992,0.119024323
LE07_033037_20110812,2894,0.117705945
LE07_033037_20110828,2980,0.140657322
LE07_033037_20110913,3009,0.135230623
LE07_033037_20110929,2951,0.128092596
LE07_033037_20111015,2889,0.122652252
LE07_033037_20111031,2940,0.119570916
LE07_033037_20111116,2898,0.112055171
LE07_033037_20111202,127,0.050671008
LE07_033037_20120103,2999,0.097477885
LE07_033037_20120119,3014,0.090061502
LE07_033037_20120204,2920,0.085648085
LE07_033037_20120220,2924,0.091512063
LE07_033037_20120307,2924,0.091519505
LE07_033037_20120323,2917,0.100218856
LE07_033037_20120408,2967,0.100749964
LE07_033037_20120424,3021,0.114287327
LE07_033037_20120510,0,
LE07_033037_20120526,3028,0.14352566
LE07_033037_20120611,2979,0.13572727
LE07_033037_20120627,2865,0.129304464
LE07_033037_20120713,573,0.087961409
LE07_033037_20120729,2962,0.123512365
LE07_033037_20120830,2881,0.116530982
LE07_033037_20120915,2864,0.138131578
LE07_033037_20121001,2875,0.145339363
LE07_033037_20121017,2995,0.130089388
LE07_033037_20121102,2984,0.120704838
LE07_033037_20121204,981,0.068812481
LE07_033037_20121220,2996,0.108028907
LE07_033037_20130105,0,
LE07_033037_20130121,2995,0.096683101
LE07_033037_20130206,699,0.071828678
LE07_033037_20130222,2901,0.101741098
LE07_033037_20130310,2937,0.071382869
LE07_033037_20130326,2946,0.080773048
LE07_033037_20130411,3020,0.099600424
LE07_033037_20130427,2900,0.099386465
LE07_033037_20130513,2931,0.108216721
LE07_033037_20130529,3021,0.107076134
LE07_033037_20130614,3019,0.10195019
LE07_033037_20130630,2912,0.098944796
LE07_033037_20130716,2182,0.105263814
LE07_033037_20130801,2920,0.11229752
LE07_033037_20130817,2848,0.215743265
LE07_033037_20130902,2854,0.240037769
LE07_033037_20130918,2592,0.296679817
LE07_033037_20131004,2881,0.326973624
LE07_033037_20131020,2920,0.252129554
LE07_033037_20131105,574,0.176232664
LE07_033037_20131121,2931,0.138277942
LE07_033037_20131223,2993,0.138592767
LE07_033038_20040113,2865,0.088296168
LE07_033038_20040129,2893,0.088314385
LE07_033038_20040214,2900,0.070558239
LE07_033038_20040301,2931,0.083508977
LE07_033038_20040317,2928,0.086025881
LE07_033038_20040402,1833,0.081720651
LE07_033038_20040418,2924,0.098166669
LE07_033038_20040504,2899,0.110418655
LE07_033038_20040520,2833,0.117787149
LE07_033038_20040605,2944,0.126478504
LE07_033038_20040621,3030,0.121027164
LE07_033038_20040707,2918,0.125359481
LE07_033038_20040723,0,
LE07_033038_20040808,2877,0.133367427
LE07_033038_20040909,2971,0.154353961
LE07_033038_20040925,0,
LE07_033038_20041011,0,
LE07_033038_20041027,2790,0.126992887
LE07_033038_20041112,2944,0.121522803
LE07_033038_20041128,2908,0.11684125
LE07_033038_20041214,2878,0.109453676
LE07_033038_20041230,2887,0.109770957
LE07_033038_20050115,2852,0.113518931
LE07_033038_20050131,2862,0.11803102
LE07_033038_20050216,0,
LE07_033038_20050304,2896,0.130040819
LE07_033038_20050320,0,
LE07_033038_20050405,2887,0.180633052
LE07_033038_20050421,2845,0.177879025
LE07_033038_20050507,0,
LE07_033038_20050523,2910,0.165993675
LE07_033038_20050608,2881,0.167095461
LE07_033038_20050624,2859,0.16141608
LE07_033038_20050710,2932,0.155737815
LE07_033038_20050726,3037,0.15848949
LE07_033038_20050811,2973,0.15458436
LE07_033038_20050827,3013,0.155333836
LE07_033038_20050912,2993,0.169765978
LE07_033038_20050928,2934,0.15087729
LE07_033038_20051014,2895,0.148506122
LE07_033038_20051030,2888,0.137587861
LE07_033038_20051115,2905,0.119870049
LE07_033038_20051201,2870,0.110301985
LE07_033038_20051217,2886,0.116608274
LE07_033038_20060102,2,0.076764226
LE07_033038_20060118,2894,0.105758965
LE07_033038_20060203,3009,0.109765349
LE07_033038_20060219,2934,0.084146785
LE07_033038_20060307,80,0.059309215
LE07_033038_20060323,2900,0.105182079
LE07_033038_20060408,2868,0.106248469
LE07_033038_20060424,2878,0.103856604
LE07_033038_20060510,2902,0.102896484
LE07_033038_20060526,2928,0.101619557
LE07_033038_20060611,3020,0.112426248
LE07_033038_20060627,231,0.081291359
LE07_033038_20060713,2948,0.103144491
LE07_033038_20060814,2049,0.149437917
LE07_033038_20060830,2927,0.334177082
LE07_033038_20060915,2942,0.384608013
LE07_033038_20061001,3051,0.344745467
LE07_033038_20061017,2891,0.21853505
LE07_033038_20061102,2940,0.191365083
LE07_033038_20061118,2940,0.173588221
LE07_033038_20061204,2961,0.173021937
LE07_033038_20061220,0,
LE07_033038_20070105,2932,0.160303197
LE07_033038_20070121,2598,0.124248779
LE07_033038_20070206,2997,0.147988189
LE07_033038_20070222,0,
LE07_033038_20070310,0,
LE07_033038_20070326,3027,0.213818455
LE07_033038_20070411,715,0.250373959
LE07_033038_20070427,737,0.229068225
LE07_033038_20070513,1072,0.227896107
LE07_033038_20070529,1973,0.254652795
LE07_033038_20070614,1335,0.219890613
LE07_033038_20070630,908,0.221543273
LE07_033038_20070716,1751,0.232927224
LE07_033038_20070801,0,
LE07_033038_20070817,1503,0.20208268
LE07_033038_20070902,1247,0.20188219
LE07_033038_20070918,1125,0.211115073
LE07_033038_20071004,1808,0.179311743
LE07_033038_20071020,1691,0.171902793
LE07_033038_20071105,1103,0.160067317
LE07_033038_20071121,389,0.160380403
LE07_033038_20071207,19,0.067978225
LE07_033038_20071223,483,0.135323722
LE07_033038_20080108,724,0.132141054
LE07_033038_20080124,72,0.078417503
LE07_033038_20080209,1485,0.121859621
LE07_033038_20080225,0,
LE07_033038_20080312,1657,0.115499995
LE07_033038_20080328,1340,0.118813159
LE07_033038_20080413,744,0.117666166
LE07_033038_20080429,320,0.118819788
LE07_033038_20080515,0,
LE07_033038_20080531,1149,0.111401237
LE07_033038_20080616,1543,0.125081778
LE07_033038_20080702,1216,0.132305763
LE07_033038_20080718,1797,0.171089644
LE07_033038_20080803,1798,0.291170828
LE07_033038_20080819,389,0.3555353
LE07_033038_20080904,1218,0.373170339
LE07_033038_20080920,912,0.357952182
LE07_033038_20081006,1039,0.290636655
LE07_033038_20081022,1421,0.218094915
LE07_033038_20081107,1487,0.182799128
LE07_033038_20081123,1430,0.163745258
LE07_033038_20081225,1087,0.136309802
LE07_033038_20090110,1873,0.122104022
LE07_033038_20090126,2148,0.128770501
LE07_033038_20090211,2004,0.124192362
LE07_033038_20090227,1556,0.124988083
LE07_033038_20090315,1737,0.122824281
LE07_033038_20090331,1090,0.123054737
LE07_033038_20090416,749,0.121117488
LE07_033038_20090502,0,
LE07_033038_20090518,196,0.117942701
LE07_033038_20090603,400,0.127203587
LE07_033038_20090619,0,
LE07_033038_20090705,700,0.131301619
LE07_033038_20090721,549,0.121287102
LE07_033038_20090806,612,0.109148234
LE07_033038_20090907,1935,0.117441187
LE07_033038_20090923,1143,0.158475929
LE07_033038_20091009,1700,0.146186106
LE07_033038_20091025,1317,0.133345038
LE07_033038_20091110,1265,0.122392365
LE07_033038_20091126,2174,0.104869725
LE07_033038_20091212,1677,0.106737604
LE07_033038_20091228,0,
LE07_033038_20100113,149,0.059832925
LE07_033038_20100129,208,0.11263927
LE07_033038_20100214,129,0.101584928
LE07_033038_20100302,0,
LE07_033038_20100318,106,0.108874905
LE07_033038_20100403,538,0.118995161
LE07_033038_20100419,0,
LE07_033038_20100505,777,0.139837047
LE07_033038_20100521,1825,0.145999537
LE07_033038_20100606,1806,0.141495001
LE07_033038_20100622,2059,0.14271691
LE07_033038_20100708,1787,0.145274307
LE07_033038_20100724,0,
LE07_033038_20100809,2095,0.232645437
LE07_033038_20100825,1520,0.255877478
LE07_033038_20100910,1647,0.209828631
LE07_033038_20100926,639,0.19506335
LE07_033038_20101012,1345,0.181446419
LE07_033038_20101028,2381,0.160692599
LE07_033038_20101113,1894,0.145476452
LE07_033038_20101215,2184,0.096689929
LE07_033038_20101231,0,
LE07_033038_20110217,2582,0.12055945
LE07_033038_20110305,2312,0.115539569
LE07_033038_20110321,2107,0.114172229
LE07_033038_20110406,1566,0.112809536
LE07_033038_20110422,0,
LE07_033038_20110508,2235,0.120688199
LE07_033038_20110524,0,
LE07_033038_20110609,0,
LE07_033038_20110625,1972,0.117212431
LE07_033038_20110711,1604,0.113267667
LE07_033038_20110727,2053,0.119195488
LE07_033038_20110812,1856,0.118418675
LE07_033038_20110828,1968,0.135230326
LE07_033038_20110913,2227,0.129823762
LE07_033038_20110929,1667,0.125480873
LE07_033038_20111015,2274,0.118158158
LE07_033038_20111031,2641,0.116910779
LE07_033038_20111116,1567,0.110731289
LE07_033038_20120103,909,0.103168274
LE07_033038_20120119,1163,0.091020587
LE07_033038_20120204,1702,0.087000062
LE07_033038_20120220,1784,0.094022752
LE07_033038_20120307,2440,0.092710171
LE07_033038_20120323,1212,0.105092304
LE07_033038_20120408,0,
LE07_033038_20120424,122,0.117623522
LE07_033038_20120611,2055,0.135316799
LE07_033038_20120627,2559,0.128972263
LE07_033038_20120713,255,0.07411676
LE07_033038_20120729,2226,0.123638442
LE07_033038_20120830,2511,0.118329569
LE07_033038_20120915,2105,0.139790592
LE07_033038_20121001,2110,0.145871165
LE07_033038_20121017,1212,0.137840062
LE07_033038_20121102,2230,0.124024863
LE07_033038_20121118,0,
LE07_033038_20121204,1376,0.068987138
LE07_033038_20121220,2034,0.110464723
LE07_033038_20130105,0,
LE07_033038_20130121,2091,0.10209604
LE07_033038_20130206,1161,0.084160641
LE07_033038_20130222,1821,0.104097216
LE07_033038_20130310,1745,0.077180915
LE07_033038_20130326,2576,0.082021056
LE07_033038_20130411,2217,0.100356982
LE07_033038_20130427,0,
LE07_033038_20130513,1604,0.111372167
LE07_033038_20130529,0,
LE07_033038_20130614,1243,0.104945521
LE07_033038_20130630,1880,0.101245208
LE07_033038_20130716,0,
LE07_033038_20130801,2379,0.11331323
LE07_033038_20130817,1999,0.235393419
LE07_033038_20130902,2128,0.248802483
LE07_033038_20130918,2065,0.318540509
LE07_033038_20131020,1632,0.266783513
LE07_033038_20131105,488,0.181844832
LE07_033038_20131121,1842,0.140941279
LE07_033038_20131207,0,
LE07_033038_20131223,2062,0.143416578
