system:index,NDVI_count,NDVI_mean
LE07_035038_20070527,2379,0.130309123
LE07_035038_20070612,2425,0.159262616
LE07_035038_20070628,2501,0.136160732
LE07_035038_20070714,2327,0.162809057
LE07_035038_20070730,2176,0.197965139
LE07_035038_20070815,2389,0.364532197
LE07_035038_20070831,2516,0.351662774
LE07_035038_20070916,2448,0.315487683
LE07_035038_20071018,2419,0.208180452
LE07_035038_20071103,2326,0.182097811
LE07_035038_20071119,2297,0.168284062
LE07_035038_20071205,2295,0.150441062
LE07_035038_20071221,2293,0.139283169
LE07_035038_20080106,446,0.082696129
LE07_035038_20080122,2367,0.126284957
LE07_035038_20080207,2453,0.12845443
LE07_035038_20080223,2507,0.135869923
LE07_035038_20080310,2379,0.128400264
LE07_035038_20080326,2462,0.113979479
LE07_035038_20080411,2385,0.116094101
LE07_035038_20080427,2421,0.107739693
LE07_035038_20080513,2381,0.114445698
LE07_035038_20080529,2318,0.111766035
LE07_035038_20080614,2353,0.104339551
LE07_035038_20080630,1180,0.103114991
LE07_035038_20080716,2494,0.147058966
LE07_035038_20080801,2493,0.404417912
LE07_035038_20080817,2341,0.447626065
LE07_035038_20080902,2330,0.357841265
LE07_035038_20080918,2472,0.266844049
LE07_035038_20081004,2287,0.176574939
LE07_035038_20081020,2387,0.184952173
LE07_035038_20081105,2362,0.152779232
LE07_035038_20081121,2379,0.145648753
LE07_035038_20081207,2538,0.106828498
LE07_035038_20081223,0,
LE07_035038_20090108,2418,0.122235238
LE07_035038_20090124,2353,0.084278138
LE07_035038_20090209,2536,0.101851541
LE07_035038_20090225,2484,0.093543012
LE07_035038_20090313,2438,0.093976513
LE07_035038_20090329,153,0.066260952
LE07_035038_20090414,2440,0.096784191
LE07_035038_20090430,2425,0.095191143
LE07_035038_20090516,2479,0.094289593
LE07_035038_20090601,2355,0.104194518
LE07_035038_20090617,2426,0.103909118
LE07_035038_20090703,0,
LE07_035038_20090719,2354,0.136607289
LE07_035038_20090804,2396,0.128263806
LE07_035038_20090820,2508,0.124901971
LE07_035038_20090905,2513,0.109031732
LE07_035038_20090921,2492,0.121763176
LE07_035038_20091023,2542,0.123340016
LE07_035038_20091108,2541,0.11520821
LE07_035038_20091124,2572,0.112176467
LE07_035038_20091210,2527,0.116083591
LE07_035038_20091226,2557,0.112970093
LE07_035038_20100111,2490,0.099997138
LE07_035038_20100212,2450,0.105960054
LE07_035038_20100316,2275,0.130200976
LE07_035038_20100401,0,
LE07_035038_20100417,30,0.15449672
LE07_035038_20100503,2485,0.18863489
LE07_035038_20100519,2396,0.153868624
LE07_035038_20100604,2500,0.143693048
LE07_035038_20100620,2541,0.14105815
LE07_035038_20100706,2403,0.143588237
LE07_035038_20100722,0,
LE07_035038_20100807,0,
LE07_035038_20100823,2550,0.16126781
LE07_035038_20100908,1191,0.14555362
LE07_035038_20100924,2347,0.151989559
LE07_035038_20101010,2407,0.138327742
LE07_035038_20101026,2415,0.133724946
LE07_035038_20101111,2526,0.127085915
LE07_035038_20101127,2398,0.10819964
LE07_035038_20101213,2512,0.115872374
LE07_035038_20101229,2513,0.079856496
LE07_035038_20110114,2544,0.108647476
LE07_035038_20110130,1081,0.087430241
LE07_035038_20110215,2569,0.105246649
LE07_035038_20110303,2515,0.100302446
LE07_035038_20110319,2394,0.103054692
LE07_035038_20110404,2499,0.098517062
LE07_035038_20110420,2401,0.098779348
LE07_035038_20110506,2378,0.102198944
LE07_035038_20110522,2562,0.095873166
LE07_035038_20110607,2484,0.098201194
LE07_035038_20110623,2491,0.096884946
LE07_035038_20110709,2540,0.096318112
LE07_035038_20110725,2533,0.1714203
LE07_035038_20110810,0,
LE07_035038_20110826,2379,0.260081478
LE07_035038_20110911,2536,0.227991735
LE07_035038_20110927,316,0.173668286
LE07_035038_20111013,2436,0.191491215
LE07_035038_20111029,2556,0.162274471
LE07_035038_20111114,352,0.113464061
LE07_035038_20111130,2557,0.124765771
LE07_035038_20111216,2258,0.111755126
LE07_035038_20120101,2398,0.108262086
LE07_035038_20120117,2408,0.118809072
LE07_035038_20120202,2538,0.119984185
LE07_035038_20120218,2389,0.155837296
LE07_035038_20120305,2378,0.185828651
LE07_035038_20120321,2543,0.21562308
LE07_035038_20120406,2386,0.174882425
LE07_035038_20120422,2388,0.141309153
LE07_035038_20120508,2171,0.12206776
LE07_035038_20120524,2339,0.122479334
LE07_035038_20120609,2393,0.122739628
LE07_035038_20120625,2588,0.117166139
LE07_035038_20120711,67,0.11681978
LE07_035038_20120727,2416,0.204887031
LE07_035038_20120812,2432,0.159510988
LE07_035038_20120828,2342,0.181509271
LE07_035038_20120913,1599,0.175406973
LE07_035038_20120929,2532,0.198627305
LE07_035038_20121015,0,
LE07_035038_20121031,2402,0.137132946
LE07_035038_20121116,2138,0.103271957
LE07_035038_20121202,2564,0.124303277
LE07_035038_20121218,876,0.091375501
LE07_035038_20130103,0,
LE07_035038_20130119,2472,0.112666095
LE07_035038_20130204,383,0.061543303
LE07_035038_20130220,135,0.085411001
LE07_035038_20130308,0,
LE07_035038_20130324,2559,0.100829085
LE07_035038_20130409,229,0.059081947
LE07_035038_20130425,2545,0.106407967
LE07_035038_20130511,913,0.099587527
LE07_035038_20130527,1359,0.069728541
LE07_035038_20130612,2431,0.101548248
LE07_035038_20130628,2365,0.105972859
LE07_035038_20130714,2541,0.147328554
LE07_035038_20130730,2489,0.23222025
LE07_035038_20130815,2517,0.203367722
LE07_035038_20130831,2423,0.21880521
LE07_035038_20130916,2476,0.253379356
LE07_035038_20131002,2418,0.236259397
LE07_035038_20131018,2403,0.194067059
LE07_035038_20131103,271,0.133891754
LE07_035038_20131119,2517,0.148632254
