system:index,NDVI_count,NDVI_mean
LE07_033036_20071223,2456,0.123313143
LE07_033036_20080108,2448,0.12623988
LE07_033036_20080209,2422,0.111310108
LE07_033036_20080225,2521,0.107099653
LE07_033036_20080312,2391,0.097906349
LE07_033036_20080328,0,
LE07_033036_20080413,2575,0.10480355
LE07_033036_20080429,2467,0.095892408
LE07_033036_20080531,2570,0.100995673
LE07_033036_20080616,2436,0.095028492
LE07_033036_20080702,2546,0.110712917
LE07_033036_20080718,36,0.076109221
LE07_033036_20080803,2452,0.165843552
LE07_033036_20080819,2568,0.258189789
LE07_033036_20080904,2467,0.265239992
LE07_033036_20080920,2472,0.226812979
LE07_033036_20081006,2580,0.209634958
LE07_033036_20081022,2374,0.169859181
LE07_033036_20081107,2389,0.143486274
LE07_033036_20081123,2531,0.135517338
LE07_033036_20081225,2112,0.086146236
LE07_033036_20090110,2376,0.122610508
LE07_033036_20090126,0,
LE07_033036_20090211,2374,0.119581534
LE07_033036_20090227,2373,0.115721297
LE07_033036_20090315,2419,0.117273387
LE07_033036_20090331,2463,0.106878989
LE07_033036_20090416,2602,0.106822399
LE07_033036_20090502,0,
LE07_033036_20090518,2536,0.103810192
LE07_033036_20090603,2469,0.116810546
LE07_033036_20090619,2452,0.112812135
LE07_033036_20090705,811,0.119338145
LE07_033036_20090721,1126,0.120086745
LE07_033036_20090806,0,
LE07_033036_20090907,2436,0.133059623
LE07_033036_20090923,2504,0.159469906
LE07_033036_20091009,2469,0.141415548
LE07_033036_20091025,2545,0.125509341
LE07_033036_20091110,2370,0.115673753
LE07_033036_20091126,2478,0.128198077
LE07_033036_20091212,2357,0.120561074
LE07_033036_20091228,0,
LE07_033036_20100113,2587,0.113977224
LE07_033036_20100129,0,
LE07_033036_20100214,2533,0.106444529
LE07_033036_20100302,2505,0.090449894
LE07_033036_20100318,2549,0.105953018
LE07_033036_20100403,2625,0.099226123
LE07_033036_20100419,10,-0.063543349
LE07_033036_20100505,2424,0.140850716
LE07_033036_20100521,2386,0.134267516
LE07_033036_20100606,2439,0.122257061
LE07_033036_20100622,2246,0.106658356
LE07_033036_20100708,1230,0.107050278
LE07_033036_20100809,2370,0.175214539
LE07_033036_20100825,2394,0.150742706
LE07_033036_20100910,2554,0.141483315
LE07_033036_20100926,2615,0.146706584
LE07_033036_20101012,2543,0.138009415
LE07_033036_20101028,2496,0.133825573
LE07_033036_20101113,2375,0.132904851
LE07_033036_20101215,1112,0.116832807
LE07_033036_20101231,2539,0.120579932
LE07_033036_20110217,2376,0.105724226
LE07_033036_20110305,2549,0.096813788
LE07_033036_20110321,2465,0.087651141
LE07_033036_20110406,2387,0.090837585
LE07_033036_20110422,2383,0.092036156
LE07_033036_20110508,2378,0.091685247
LE07_033036_20110524,2439,0.091595912
LE07_033036_20110609,2568,0.090451261
LE07_033036_20110625,2430,0.08478972
LE07_033036_20110711,2498,0.093993829
LE07_033036_20110727,2466,0.092600082
LE07_033036_20110812,2437,0.094963033
LE07_033036_20110828,1397,0.078387103
LE07_033036_20110913,2487,0.104620561
LE07_033036_20110929,2423,0.093551128
LE07_033036_20111015,2158,0.075621755
LE07_033036_20111031,1723,0.07154463
LE07_033036_20111116,2372,0.094699412
LE07_033036_20111218,0,
LE07_033036_20120103,2438,0.091541597
LE07_033036_20120119,2492,0.091064944
LE07_033036_20120204,2515,0.087112946
LE07_033036_20120220,2467,0.09048293
LE07_033036_20120307,2377,0.091122543
LE07_033036_20120323,2425,0.088403233
LE07_033036_20120408,2567,0.094698809
LE07_033036_20120424,2490,0.103814326
LE07_033036_20120510,467,0.094345972
LE07_033036_20120526,2514,0.120052081
LE07_033036_20120611,2468,0.110793418
LE07_033036_20120627,2415,0.105324951
LE07_033036_20120713,2461,0.121056622
LE07_033036_20120729,2125,0.127471527
LE07_033036_20120830,2500,0.115424393
LE07_033036_20120915,2351,0.121069109
LE07_033036_20121001,2360,0.117782789
LE07_033036_20121017,2527,0.109143307
LE07_033036_20121102,2530,0.104536806
LE07_033036_20121118,2390,0.122079238
LE07_033036_20121204,2505,0.106899252
LE07_033036_20121220,2457,0.116070929
LE07_033036_20130105,2388,0.113920435
LE07_033036_20130121,2453,0.109630353
LE07_033036_20130206,2403,0.09395305
LE07_033036_20130222,2202,0.066313494
LE07_033036_20130310,659,0.053316035
LE07_033036_20130326,2383,0.091113623
LE07_033036_20130411,2529,0.097940015
LE07_033036_20130427,2260,0.084951722
LE07_033036_20130513,2409,0.093416347
LE07_033036_20130529,2527,0.09568745
LE07_033036_20130614,2583,0.090325438
LE07_033036_20130630,2444,0.093526361
LE07_033036_20130716,569,0.082426611
LE07_033036_20130801,2396,0.162069577
LE07_033036_20130817,2305,0.217458052
LE07_033036_20130902,2336,0.177532321
LE07_033036_20130918,2516,0.235153803
LE07_033036_20131004,2378,0.217092146
LE07_033036_20131020,2510,0.179152104
LE07_033036_20131105,2417,0.168570834
LE07_033036_20131121,0,
LE07_033036_20131223,2443,0.142115944
LE07_034036_20040104,2292,0.125947321
LE07_034036_20040205,0,
LE07_034036_20040308,2272,0.086523783
LE07_034036_20040324,2245,0.111241962
LE07_034036_20040409,1927,0.078404604
LE07_034036_20040425,2225,0.136059843
LE07_034036_20040511,2277,0.156656094
LE07_034036_20040527,2117,0.156521113
LE07_034036_20040612,2256,0.138696075
LE07_034036_20040628,659,0.085986174
LE07_034036_20040714,2128,0.149000513
LE07_034036_20040730,2202,0.167972341
LE07_034036_20040815,295,0.173747941
LE07_034036_20040831,2307,0.163483282
LE07_034036_20040916,2244,0.151363811
LE07_034036_20041002,2080,0.132505001
LE07_034036_20041018,2292,0.132049657
LE07_034036_20041103,2345,0.136090785
LE07_034036_20041119,2339,0.132191974
LE07_034036_20041205,1116,0.125917106
LE07_034036_20041221,0,
LE07_034036_20050106,2146,0.142587016
LE07_034036_20050122,0,
LE07_034036_20050207,1713,0.108894941
LE07_034036_20050223,2112,0.114872001
LE07_034036_20050311,2267,0.114369713
LE07_034036_20050327,2155,0.129232778
LE07_034036_20050412,2337,0.134872037
LE07_034036_20050428,1031,0.118601801
LE07_034036_20050514,2353,0.15521686
LE07_034036_20050530,2335,0.160341676
LE07_034036_20050615,1476,0.138994992
LE07_034036_20050701,2276,0.138893743
LE07_034036_20050717,2113,0.13356426
LE07_034036_20050802,2227,0.127937559
LE07_034036_20050818,2249,0.126866933
LE07_034036_20050919,2244,0.15114406
LE07_034036_20051021,2151,0.154892702
LE07_034036_20051106,2272,0.154238018
LE07_034036_20051122,2364,0.144215863
LE07_034036_20051208,2389,0.145180996
LE07_034036_20051224,2369,0.142763004
LE07_034036_20060109,2151,0.13450072
LE07_034036_20060210,2356,0.127226535
LE07_034036_20060226,0,
LE07_034036_20060314,2177,0.11888496
LE07_034036_20060330,2306,0.115459029
LE07_034036_20060415,2199,0.114397811
LE07_034036_20060501,2194,0.110483659
LE07_034036_20060517,2092,0.111401238
LE07_034036_20060602,2217,0.106457108
LE07_034036_20060618,2289,0.113015439
LE07_034036_20060704,2303,0.119549126
LE07_034036_20060720,2364,0.131949062
LE07_034036_20060805,0,
LE07_034036_20060821,2319,0.240944058
LE07_034036_20060906,2152,0.30135446
LE07_034036_20060922,2166,0.258912172
LE07_034036_20061109,2301,0.158481192
LE07_034036_20061125,2312,0.148081149
LE07_034036_20061211,118,0.116863117
LE07_034036_20061227,0,
LE07_034036_20070112,2283,0.123314262
LE07_034036_20070128,2342,0.129194821
LE07_034036_20070213,0,
LE07_034036_20070301,1820,0.113720345
LE07_034036_20070317,2164,0.116854367
LE07_034036_20070402,2221,0.129096064
LE07_034036_20070418,2270,0.137482227
LE07_034036_20070504,1570,0.136684621
LE07_034036_20070520,2193,0.174725528
LE07_034036_20070605,2363,0.169444433
LE07_034036_20070621,2184,0.150821756
LE07_034036_20070707,2181,0.149120646
LE07_034036_20070723,1455,0.138552743
LE07_034036_20070808,2173,0.139370673
LE07_034036_20070824,2361,0.13621999
LE07_034036_20070909,23,0.107168372
LE07_034036_20070925,2327,0.166726745
LE07_034036_20071011,2201,0.143594695
LE07_034036_20071027,2193,0.133659761
LE07_034036_20071112,142,0.093349781
LE07_034036_20071128,2225,0.070687489
LE07_034036_20071214,0,
LE07_034036_20071230,2188,0.118686226
LE07_034036_20080115,2218,0.126436367
LE07_034036_20080131,2156,0.119676379
LE07_034036_20080216,0,
LE07_034036_20080303,857,0.092261457
LE07_034036_20080319,2175,0.106820617
LE07_034036_20080404,2288,0.105565183
LE07_034036_20080420,2275,0.108052663
LE07_034036_20080506,2314,0.102215962
LE07_034036_20080522,0,
LE07_034036_20080607,2326,0.098926143
LE07_034036_20080623,2164,0.079086935
LE07_034036_20080709,0,
LE07_034036_20080725,2245,0.148581333
LE07_034036_20080810,2197,0.217627846
LE07_034036_20080826,2289,0.275684425
LE07_034036_20080927,328,0.183001816
LE07_034036_20081013,2225,0.184230715
LE07_034036_20081029,2224,0.149391647
LE07_034036_20081114,2194,0.138562893
LE07_034036_20081130,2328,0.144016614
LE07_034036_20081216,286,0.109298757
LE07_034036_20090101,2255,0.139411796
LE07_034036_20090117,2229,0.126356025
LE07_034036_20090202,2277,0.129683049
LE07_034036_20090218,2268,0.108306491
LE07_034036_20090306,566,0.064383005
LE07_034036_20090322,0,
LE07_034036_20090407,2338,0.113482855
LE07_034036_20090423,2234,0.106948994
LE07_034036_20090509,2318,0.10725356
LE07_034036_20090525,2126,0.112415688
LE07_034036_20090610,1576,0.129827544
LE07_034036_20090626,141,0.101245341
LE07_034036_20090712,2302,0.144684019
LE07_034036_20090728,2322,0.129363091
LE07_034036_20090813,0,
LE07_034036_20090829,2369,0.130323625
LE07_034036_20090914,2170,0.149801035
LE07_034036_20090930,2331,0.153798072
LE07_034036_20091016,2235,0.137149663
LE07_034036_20091101,2325,0.12964287
LE07_034036_20091117,2400,0.123547729
LE07_034036_20091203,0,
LE07_034036_20091219,2231,0.125430604
LE07_034036_20100104,2384,0.123799649
LE07_034036_20100120,1385,0.077187168
LE07_034036_20100205,2259,0.132280178
LE07_034036_20100221,1578,0.100033436
LE07_034036_20100309,2189,0.109092392
LE07_034036_20100325,2306,0.106587176
LE07_034036_20100410,2128,0.11239333
LE07_034036_20100426,2311,0.135810688
LE07_034036_20100512,2225,0.14224195
LE07_034036_20100528,2345,0.129034978
LE07_034036_20100613,2247,0.121602588
LE07_034036_20100629,1460,0.13283145
LE07_034036_20100715,2203,0.124590246
LE07_034036_20100731,2212,0.166713172
LE07_034036_20100816,0,
LE07_034036_20100901,2377,0.149045103
LE07_034036_20100917,2190,0.137418338
LE07_034036_20101003,2235,0.142484525
LE07_034036_20101019,2415,0.138141602
LE07_034036_20101104,2266,0.132261631
LE07_034036_20101120,820,0.103646304
LE07_034036_20101206,2297,0.110432886
LE07_034036_20101222,0,
LE07_034036_20110107,23,0.06508611
LE07_034036_20110123,2357,0.087342719
LE07_034036_20110208,2171,0.104064124
LE07_034036_20110224,2235,0.099167932
LE07_034036_20110312,193,0.074705439
LE07_034036_20110328,2401,0.09917206
LE07_034036_20110413,2367,0.097916406
LE07_034036_20110429,2298,0.098085515
LE07_034036_20110515,2412,0.091740996
LE07_034036_20110531,2253,0.089768379
LE07_034036_20110616,2298,0.095571746
LE07_034036_20110702,2216,0.092047719
LE07_034036_20110718,1514,0.088973
LE07_034036_20110803,2211,0.091165574
LE07_034036_20110819,2406,0.097322702
LE07_034036_20110904,1904,0.080078937
LE07_034036_20110920,2318,0.0990306
LE07_034036_20111006,2282,0.101088255
LE07_034036_20111022,2418,0.10113165
LE07_034036_20111107,2228,0.097774731
LE07_034036_20111123,2287,0.09440897
LE07_034036_20111209,2403,0.089022262
LE07_034036_20111225,0,
LE07_034036_20120110,2290,0.08999947
LE07_034036_20120126,2260,0.101395869
LE07_034036_20120211,2317,0.09432486
LE07_034036_20120227,2383,0.090920816
LE07_034036_20120314,2377,0.085192444
LE07_034036_20120330,2243,0.089526954
LE07_034036_20120415,0,
LE07_034036_20120501,2162,0.11041209
LE07_034036_20120517,1990,0.118160337
LE07_034036_20120602,1328,0.093033328
LE07_034036_20120618,2418,0.107239121
LE07_034036_20120704,2258,0.100911396
LE07_034036_20120720,2403,0.136782658
LE07_034036_20120805,2289,0.128886193
LE07_034036_20120821,1710,0.090737332
LE07_034036_20120906,2261,0.112122435
LE07_034036_20120922,2236,0.124125939
LE07_034036_20121008,2400,0.114581088
LE07_034036_20121024,588,0.098328274
LE07_034036_20121125,2403,0.117138613
LE07_034036_20121211,2295,0.114408423
LE07_034036_20121227,2401,0.114725375
LE07_034036_20130112,2141,0.084388414
LE07_034036_20130128,1809,0.099718922
LE07_034036_20130213,2219,0.103672716
LE07_034036_20130301,2280,0.101079717
LE07_034036_20130317,6,0.048503863
LE07_034036_20130402,2209,0.097719715
LE07_034036_20130418,2093,0.08935268
LE07_034036_20130504,1871,0.077130933
LE07_034036_20130520,2375,0.099611641
LE07_034036_20130605,2229,0.089946447
LE07_034036_20130621,2383,0.095698321
LE07_034036_20130707,2325,0.097564315
LE07_034036_20130723,2208,0.134853272
LE07_034036_20130808,2309,0.189968739
LE07_034036_20130824,2004,0.209961478
LE07_034036_20130909,2417,0.197320441
LE07_034036_20130925,2286,0.239236838
LE07_034036_20131011,2404,0.209473945
LE07_034036_20131027,2419,0.171916408
LE07_034036_20131112,2408,0.151107412
LE07_034036_20131128,2301,0.150018748
LE07_034036_20131214,2308,0.144229616
LE07_034036_20131230,2256,0.139530129
