system:index,NDVI_count,NDVI_mean
LT05_033037_20080912,1604,0.256319889
LT05_033037_20080928,3564,0.27389252
LT05_033037_20081030,3564,0.173603004
LT05_033037_20081115,3564,0.151607649
LT05_033037_20081201,3564,0.1458385
LT05_033037_20081217,0,
LT05_033037_20090102,3564,0.120019422
LT05_033037_20090118,353,0.090574643
LT05_033037_20090203,3564,0.136121992
LT05_033037_20090219,3564,0.131492201
LT05_033037_20090307,3347,0.114020983
LT05_033037_20090323,3564,0.134206634
LT05_033037_20090408,2517,0.083232962
LT05_033037_20090424,3564,0.096251983
LT05_033037_20090510,3564,0.130789323
LT05_033037_20090526,3564,0.159912773
LT05_033037_20090611,3564,0.142823949
LT05_033037_20090627,3564,0.143002719
LT05_033037_20090713,3564,0.153564032
LT05_033037_20090729,3564,0.153295908
LT05_033037_20090830,3564,0.18026351
LT05_033037_20090915,3564,0.1983661
LT05_033037_20091001,3564,0.187397911
LT05_033037_20091017,3564,0.175512268
LT05_033037_20091102,3564,0.15121701
LT05_033037_20091118,3564,0.140996031
LT05_033037_20091204,3564,0.088213714
LT05_033037_20100206,296,0.072149064
LT05_033037_20100310,0,
LT05_033037_20100326,3564,0.120293427
LT05_033037_20100411,3564,0.141304574
LT05_033037_20100427,3564,0.151357361
LT05_033037_20100513,3564,0.170279484
LT05_033037_20100529,3564,0.173866594
LT05_033037_20100614,3564,0.169553471
LT05_033037_20100630,3136,0.171635391
LT05_033037_20100716,3564,0.1701033
LT05_033037_20100801,3264,0.22182303
LT05_033037_20100817,3564,0.218883505
LT05_033037_20100902,3564,0.212013971
LT05_033037_20100918,3564,0.194445776
LT05_033037_20101004,3258,0.168193661
LT05_033037_20101020,3564,0.167691619
LT05_033037_20101105,3564,0.152606501
LT05_033037_20101121,548,0.123496476
LT05_033037_20101207,3564,0.134364351
LT05_033037_20101223,285,0.107264002
LT05_033037_20110108,3564,0.141157475
LT05_033037_20110124,3564,0.137954877
LT05_033037_20110209,3564,0.12516494
LT05_033037_20110225,3564,0.123886226
LT05_033037_20110313,3564,0.127664395
LT05_033037_20110329,3564,0.121891122
LT05_033037_20110414,3564,0.118731958
LT05_033037_20110430,3564,0.119213977
LT05_033037_20110516,3436,0.12530933
LT05_033037_20110601,3564,0.108212345
LT05_033037_20110617,0,
LT05_033037_20110703,3564,0.137102016
LT05_033037_20110719,3564,0.128927853
LT05_033037_20110804,3564,0.128664336
LT05_033037_20110820,3564,0.135361996
LT05_033037_20110905,3008,0.132741641
LT05_033037_20110921,3564,0.134086501
LT05_033037_20111007,932,0.105309885
LT05_033037_20111023,3564,0.12638
LT05_033037_20111108,3564,0.124749601
LT05_033038_20040105,332,0.088994282
LT05_033038_20040121,0,
LT05_033038_20040309,1278,0.084958998
LT05_033038_20040325,50,0.056543185
LT05_033038_20040426,167,0.098006003
LT05_033038_20040512,1484,0.109161497
LT05_033038_20040528,196,0.10381665
LT05_033038_20040613,2504,0.114348801
LT05_033038_20040629,33,0.08858993
LT05_033038_20040715,1989,0.116183697
LT05_033038_20040731,1983,0.127588865
LT05_033038_20040816,0,
LT05_033038_20040901,1028,0.1930445
LT05_033038_20040917,1643,0.166983134
LT05_033038_20041003,0,
LT05_033038_20041104,341,0.123149489
LT05_033038_20041206,1697,0.128513408
LT05_033038_20041222,890,0.1171445
LT05_033038_20050107,0,
LT05_033038_20050123,992,0.120538787
LT05_033038_20050208,99,0.104657227
LT05_033038_20050312,1427,0.156040397
LT05_033038_20050328,0,
LT05_033038_20050515,1331,0.153939768
LT05_033038_20050531,786,0.155588214
LT05_033038_20050616,589,0.151222047
LT05_033038_20050702,1705,0.158699792
LT05_033038_20050718,1210,0.143050555
LT05_033038_20050803,1447,0.146875813
LT05_033038_20050920,912,0.147518752
LT05_033038_20051006,0,
LT05_033038_20051022,2245,0.136317908
LT05_033038_20051107,1396,0.122743657
LT05_033038_20051123,0,
LT05_033038_20060110,458,0.09936033
LT05_033038_20060211,280,0.101930845
LT05_033038_20060227,0,
LT05_033038_20060331,1897,0.097707527
LT05_033038_20060416,2482,0.101117434
LT05_033038_20060502,1630,0.098363571
LT05_033038_20060518,3476,0.108469787
LT05_033038_20060603,81,0.09573302
LT05_033038_20060619,934,0.10999911
LT05_033038_20060705,66,0.089586114
LT05_033038_20060721,1214,0.119004878
LT05_033038_20060806,439,0.145143003
LT05_033038_20060822,514,0.418965162
LT05_033038_20060907,0,
LT05_033038_20061110,3564,0.198110611
LT05_033038_20061126,0,
LT05_033038_20061212,514,0.188586707
LT05_033038_20070129,1387,0.17876235
LT05_033038_20070214,207,0.09833193
LT05_033038_20070302,1138,0.193407242
LT05_033038_20070318,82,0.115370135
LT05_033038_20070403,1194,0.208661732
LT05_033038_20070622,503,0.209289449
LT05_033038_20070724,122,0.197479496
LT05_033038_20070809,26,0.185267535
LT05_033038_20070926,32,0.17666431
LT05_033038_20080217,0,
LT05_033038_20080304,207,0.111673074
LT05_033038_20080320,1023,0.109460583
LT05_033038_20080405,1517,0.109118006
LT05_033038_20080421,318,0.109682273
LT05_033038_20080507,3564,0.122716504
LT05_033038_20080608,794,0.124061509
LT05_033038_20080624,935,0.127324351
LT05_033038_20080912,376,0.289938902
LT05_033038_20080928,869,0.317436065
LT05_033038_20081014,0,
LT05_033038_20081030,39,0.187168218
LT05_033038_20081115,3564,0.151836513
LT05_033038_20090323,374,0.121574753
LT05_033038_20090627,859,0.12767838
LT05_033038_20090713,49,0.142875346
LT05_033038_20090830,83,0.176050549
LT05_033038_20091001,394,0.17976174
LT05_033038_20091017,705,0.160186686
LT05_033038_20091102,577,0.131375231
LT05_033038_20091204,0,
LT05_033038_20100121,1167,0.125220174
LT05_033038_20100222,0,
LT05_033038_20100310,0,
LT05_033038_20100326,644,0.120852689
LT05_033038_20100513,198,0.144196341
LT05_033038_20100529,206,0.147324972
LT05_033038_20100630,2989,0.172396756
LT05_033038_20100716,285,0.147352496
LT05_033038_20100801,60,0.207278369
LT05_033038_20100817,375,0.200059696
LT05_033038_20100902,391,0.209197254
LT05_033038_20100918,1023,0.18937965
LT05_033038_20101004,925,0.146509162
LT05_033038_20101020,3564,0.162116739
LT05_033038_20101105,107,0.144168094
LT05_033038_20101121,419,0.125273353
LT05_033038_20101207,343,0.132633528
LT05_033038_20110108,338,0.139015895
LT05_033038_20110124,125,0.133351795
LT05_033038_20110209,73,0.124234592
LT05_033038_20110225,1033,0.117731265
LT05_033038_20110313,993,0.123800628
LT05_033038_20110329,3002,0.118987391
LT05_033038_20110414,105,0.112823438
LT05_033038_20110516,549,0.12149971
LT05_033038_20110601,309,0.104976633
LT05_033038_20110703,62,0.132535786
LT05_033038_20110719,1695,0.127281488
LT05_033038_20110804,288,0.12231863
LT05_033038_20110820,1058,0.124167937
LT05_033038_20110905,227,0.123353719
LT05_033038_20110921,60,0.118145695
LT05_033038_20111007,0,
LT05_033038_20111108,193,0.110458735
