system:index,NDVI_count,NDVI_mean
LT05_033037_20000602,3566,0.103559972
LT05_033037_20000618,0,
LT05_033037_20000704,3566,0.181203371
LT05_033037_20000720,3566,0.184007753
LT05_033037_20000805,3566,0.153288611
LT05_033037_20000821,3566,0.133089144
LT05_033037_20000906,3566,0.122333584
LT05_033037_20001024,3566,0.143375527
LT05_033037_20001125,3566,0.110560316
LT05_033037_20001211,3566,0.112918699
LT05_033037_20001227,3566,0.126945677
LT05_033037_20010112,3566,0.114430314
LT05_033037_20010213,0,
LT05_033037_20010301,0,
LT05_033037_20010317,2292,0.090883954
LT05_033037_20010402,3551,0.12653273
LT05_033037_20010418,3566,0.120361579
LT05_033037_20010504,3566,0.115937579
LT05_033037_20010520,2098,0.096440167
LT05_033037_20010605,3566,0.10430364
LT05_033037_20010621,3566,0.100341891
LT05_033037_20010707,3566,0.104215168
LT05_033037_20010723,3548,0.10932569
LT05_033037_20010824,3566,0.104133355
LT05_033037_20010909,3566,0.105347164
LT05_033037_20010925,3566,0.134124384
LT05_033037_20011011,3566,0.127198813
LT05_033037_20011027,3566,0.12124438
LT05_033037_20011112,3566,0.120318962
LT05_033037_20011128,3566,0.114603615
LT05_033037_20011214,3566,0.148606985
LT05_033037_20011230,2650,0.115820963
LT05_033037_20020115,3566,0.108026944
LT05_033037_20020131,3566,0.12765231
LT05_033037_20020216,3566,0.104241648
LT05_033037_20020507,3566,0.093610367
LT05_033037_20020523,3566,0.089731236
LT05_033037_20020608,3566,0.092176584
LT05_033037_20020624,3566,0.094720705
LT05_033037_20020710,3566,0.101221179
LT05_033037_20020726,3566,0.13056567
LT05_033037_20020811,3566,0.182258225
LT05_033037_20020827,774,0.148728621
LT05_033037_20020912,3207,0.16497512
LT05_033037_20020928,1554,0.108994701
LT05_033037_20021014,3566,0.127796558
LT05_033037_20021030,3566,0.124270046
LT05_033037_20021115,3566,0.116095581
LT05_033037_20021201,3566,0.117688819
LT05_033037_20021217,1753,0.079416374
LT05_033037_20030102,3566,0.112532762
LT05_033037_20030118,3566,0.104325624
LT05_033037_20030203,3566,0.101794116
LT05_033037_20030219,3566,0.107485275
LT05_033037_20030307,3566,0.10233654
LT05_033037_20030323,3566,0.118067373
LT05_033037_20030408,3566,0.124617034
LT05_033037_20030424,3566,0.126582489
LT05_033037_20030510,3566,0.116539828
LT05_033037_20030526,0,
LT05_033037_20030611,3566,0.113500675
LT05_033037_20030627,3566,0.10823949
LT05_033037_20030713,3566,0.110915789
LT05_033037_20030729,2613,0.121003602
LT05_033037_20030814,2028,0.112077249
LT05_033037_20030830,3566,0.112490659
LT05_033037_20030915,3566,0.102883785
LT05_033037_20031001,3566,0.10595866
LT05_033037_20031017,3566,0.103447427
LT05_033037_20031102,3566,0.106142494
LT05_033037_20031118,3566,0.09795187
LT05_033037_20031204,3566,0.098468338
LT05_033037_20031220,3529,0.087121941
LT05_033037_20040105,3566,0.105613231
LT05_033037_20040121,22,0.049386136
LT05_033037_20040206,3566,0.090930903
LT05_033037_20040222,3566,0.091398466
LT05_033037_20040309,3566,0.086174225
LT05_033037_20040325,0,
LT05_033037_20040410,689,0.069066356
LT05_033037_20040426,3566,0.126380874
LT05_033037_20040512,3566,0.129554926
LT05_033037_20040528,3566,0.128792377
LT05_033037_20040613,3566,0.130605154
LT05_033037_20040629,3566,0.154777697
LT05_033037_20040715,3566,0.122195528
LT05_033037_20040731,3566,0.115121598
LT05_033037_20040901,3566,0.159036991
LT05_033037_20040917,3566,0.144047848
LT05_033037_20041003,0,
LT05_033037_20041104,3566,0.139743935
LT05_033037_20041120,3566,0.138490575
LT05_033037_20041206,3007,0.136139947
LT05_033037_20041222,1737,0.111946039
LT05_033037_20050107,1442,0.090386153
LT05_033037_20050123,3566,0.122245062
LT05_033037_20050208,3044,0.102733627
LT05_033037_20050312,3566,0.147605846
LT05_033037_20050328,0,
LT05_033037_20050413,3566,0.175009479
LT05_033037_20050429,3566,0.162824144
LT05_033037_20050515,3566,0.164788135
LT05_033037_20050531,3566,0.162655739
LT05_033037_20050616,3566,0.158218479
LT05_033037_20050702,3566,0.154338938
LT05_033037_20050718,3566,0.141037377
LT05_033037_20050803,3566,0.13888224
LT05_033037_20050819,0,
LT05_033037_20050904,0,
LT05_033037_20050920,3566,0.202124362
LT05_033037_20051022,3566,0.167152133
LT05_033037_20051107,3566,0.151432931
LT05_033037_20051123,0,
LT05_033037_20060110,3566,0.124902767
LT05_033037_20060126,3566,0.129905811
LT05_033037_20060211,3566,0.117478978
LT05_033037_20060227,3566,0.117518059
LT05_033037_20060331,3566,0.102572225
LT05_033037_20060416,3566,0.106540196
LT05_033037_20060502,3566,0.104404012
LT05_033037_20060518,3566,0.110432622
LT05_033037_20060603,3566,0.106606958
LT05_033037_20060619,3566,0.112790416
LT05_033037_20060721,3566,0.11102171
LT05_033037_20060806,2334,0.12074703
LT05_033037_20060822,3566,0.188136466
LT05_033037_20060907,0,
LT05_033037_20060923,288,0.191866084
LT05_033037_20061025,3566,0.233950893
LT05_033037_20061110,3566,0.166323683
LT05_033037_20061126,0,
LT05_033037_20061212,3566,0.140556791
LT05_033037_20061228,333,-0.125355493
LT05_033038_19950112,3566,0.13565901
LT05_033038_19950213,600,0.085075722
LT05_033038_19950317,3566,0.177308697
LT05_033038_19950402,3566,0.179398088
LT05_033038_19950418,3566,0.160317609
LT05_033038_19950504,3566,0.153849342
LT05_033038_19950520,3566,0.14359149
LT05_033038_19950605,3566,0.138397561
LT05_033038_19950621,3566,0.139596772
LT05_033038_19950707,3566,0.152682933
LT05_033038_19950723,3566,0.146312215
LT05_033038_19950808,3566,0.143735506
LT05_033038_19950824,3566,0.148237192
LT05_033038_19950909,3566,0.128492509
LT05_033038_19950925,3566,0.193483142
LT05_033038_19951011,3566,0.193295246
LT05_033038_19951214,3566,0.16834678
LT05_033038_19951230,0,
LT05_033038_19960216,3566,0.142701239
LT05_033038_19960303,3566,0.123944938
LT05_033038_19960319,3560,0.130817392
LT05_033038_19960404,24,0.072442793
LT05_033038_19960506,3566,0.132164594
LT05_033038_19960522,3566,0.123487492
LT05_033038_19960607,3566,0.122602574
LT05_033038_19960623,3566,0.128387209
LT05_033038_19960709,3566,0.170153252
LT05_033038_19960725,539,0.180361926
LT05_033038_19960810,3566,0.166009567
LT05_033038_19960911,241,0.125490829
LT05_033038_19960927,3566,0.23100948
LT05_033038_19961013,1220,0.170031113
LT05_033038_19961114,0,
LT05_033038_19961130,3388,0.166789749
LT05_033038_19961216,3566,0.130383998
LT05_033038_19970117,3566,0.151688148
LT05_033038_19970218,0,
LT05_033038_19970306,3566,0.1254674
LT05_033038_19970322,3566,0.112041277
LT05_033038_19970407,3566,0.132166108
LT05_033038_19970423,0,
LT05_033038_19970509,3566,0.111882232
LT05_033038_19970525,3370,0.129943065
LT05_033038_19970610,3566,0.133656006
LT05_033038_19970626,3203,0.149738243
LT05_033038_19970712,3566,0.123226531
LT05_033038_19970813,46,0.131036436
LT05_033038_19970829,0,
LT05_033038_19970914,3566,0.176305998
LT05_033038_19970930,3376,0.166920057
LT05_033038_19971117,3566,0.123074769
LT05_033038_19971203,382,0.107119492
LT05_033038_19971219,3566,0.115157893
LT05_033038_19980221,3566,0.102817856
LT05_033038_19980309,3566,0.097045614
LT05_033038_19980325,3566,0.115705456
LT05_033038_19980410,3566,0.115471539
LT05_033038_19980426,1414,0.088842196
LT05_033038_19980512,3566,0.136322688
LT05_033038_19980528,3566,0.118877986
LT05_033038_19980613,3566,0.118992602
LT05_033038_19980629,3566,0.113879937
LT05_033038_19980715,3566,0.114162
LT05_033038_19980731,3566,0.135633841
LT05_033038_19980816,3566,0.139474838
LT05_033038_19980901,3566,0.138416393
LT05_033038_19980917,3566,0.127220393
LT05_033038_19981003,3566,0.122381898
LT05_033038_19981019,305,0.077936209
LT05_033038_19981104,3566,0.119640498
LT05_033038_19981120,0,
LT05_033038_19981206,3566,0.118928099
LT05_033038_19981222,3566,0.11347299
LT05_033038_19990107,3230,0.105064013
LT05_033038_19990123,3566,0.111551622
LT05_033038_19990208,3566,0.11211622
LT05_033038_19990224,3566,0.107630291
LT05_033038_19990312,3560,0.107064787
LT05_033038_19990328,3566,0.122483552
LT05_033038_19990429,3566,0.118073661
LT05_033038_19990531,3437,0.097351336
LT05_033038_19990616,3566,0.113596139
LT05_033038_19990702,0,
LT05_033038_19990819,2452,0.225834052
LT05_033038_19990904,3566,0.182329106
LT05_033038_19990920,3566,0.187363455
LT05_033038_19991006,3566,0.15819669
LT05_033038_19991022,3566,0.142429204
LT05_033038_19991107,1818,0.109092507
LT05_033038_19991123,3566,0.136851912
LT05_033038_20000110,3566,0.12156645
LT05_033038_20000126,1,0.07326092
LT05_033038_20000211,3566,0.118113983
LT05_033038_20000227,3566,0.109689693
LT05_033038_20000330,3566,0.102802906
LT05_033038_20000415,3566,0.10177029
LT05_033038_20000501,3566,0.097633405
LT05_033038_20000517,3566,0.100221215
LT05_033038_20000602,3566,0.103537761
LT05_033038_20000618,0,
LT05_033038_20000704,3566,0.196941677
LT05_033038_20000720,3566,0.184161748
LT05_033038_20000805,3566,0.152790619
LT05_033038_20000821,3566,0.133600526
LT05_033038_20000906,3566,0.122800168
LT05_033038_20000922,3566,0.123152601
LT05_033038_20001024,3566,0.142315503
LT05_033038_20001227,3566,0.126863304
LT05_033038_20010112,3566,0.116673584
LT05_033038_20010128,373,0.079897446
LT05_033038_20010301,0,
LT05_033038_20010317,2202,0.093878299
LT05_033038_20010402,3498,0.126447517
LT05_033038_20010418,3566,0.120785558
LT05_033038_20010504,3566,0.115630957
LT05_033038_20010520,1618,0.094461599
LT05_033038_20010605,3566,0.105954576
LT05_033038_20010621,3566,0.100537027
LT05_033038_20010707,3566,0.106377431
LT05_033038_20010723,3549,0.11003865
LT05_033038_20010808,0,
LT05_033038_20010824,3566,0.104893007
LT05_033038_20010909,3566,0.108405848
LT05_033038_20010925,3566,0.132739824
LT05_033038_20011011,3566,0.129330632
LT05_033038_20011027,3566,0.122638911
LT05_033038_20011112,3566,0.120554899
LT05_033038_20011128,3566,0.115390559
LT05_033038_20011214,3566,0.146943191
LT05_033038_20011230,2216,0.112799958
LT05_033038_20020115,3451,0.108776985
LT05_033038_20020131,3566,0.12824091
LT05_033038_20020216,3566,0.106016969
LT05_033038_20020507,3566,0.095986014
LT05_033038_20020523,3566,0.09499716
LT05_033038_20020608,3566,0.092836912
LT05_033038_20020624,3566,0.09474982
LT05_033038_20020710,3566,0.099951739
LT05_033038_20020726,3566,0.129710495
LT05_033038_20020811,3566,0.184075415
LT05_033038_20020827,3566,0.151090428
LT05_033038_20020912,3221,0.173699973
LT05_033038_20020928,1148,0.110669446
LT05_033038_20021014,3566,0.130232199
LT05_033038_20021030,3566,0.122976419
LT05_033038_20021115,3566,0.115381936
LT05_033038_20021201,3566,0.119312384
LT05_033038_20021217,1669,0.082952278
LT05_033038_20030102,3566,0.112475732
LT05_033038_20030118,3566,0.106973576
LT05_033038_20030203,3566,0.102771166
LT05_033038_20030219,3566,0.110369078
LT05_033038_20030307,3566,0.104448016
LT05_033038_20030323,3566,0.116368145
LT05_033038_20030408,3566,0.126501478
LT05_033038_20030424,3566,0.123120557
LT05_033038_20030510,3566,0.117364803
LT05_033038_20030526,0,
LT05_033038_20030611,3566,0.116137167
LT05_033038_20030627,3566,0.108846793
LT05_033038_20030713,3566,0.111203623
LT05_033038_20030729,2594,0.122121319
LT05_033038_20030814,2048,0.11115192
LT05_033038_20030830,3566,0.113536017
LT05_033038_20030915,3566,0.102804206
LT05_033038_20031001,3566,0.10497465
LT05_033038_20031017,3566,0.106020324
LT05_033038_20031102,3566,0.105912437
LT05_033038_20031118,3566,0.099138126
LT05_033038_20031204,3566,0.101940952
LT05_033038_20031220,3562,0.105236845
LT05_033038_20040105,3566,0.100811518
LT05_033038_20040121,81,0.052133447
LT05_033038_20040206,2965,0.093757617
LT05_033038_20040222,3566,0.092479299
LT05_033038_20040309,3566,0.08821426
LT05_033038_20040325,0,
LT05_033038_20040410,728,0.069594048
LT05_033038_20040426,3566,0.128235458
LT05_033038_20040512,3566,0.130610478
LT05_033038_20040528,3566,0.127472
LT05_033038_20040613,3566,0.130464239
LT05_033038_20040629,2437,0.149132973
LT05_033038_20040715,3566,0.122372954
LT05_033038_20040731,3566,0.115548891
LT05_033038_20040816,0,
LT05_033038_20040901,3566,0.160581148
LT05_033038_20040917,3566,0.147230232
LT05_033038_20041003,0,
LT05_033038_20041104,3566,0.136654309
LT05_033038_20041120,3566,0.151953864
LT05_033038_20041206,3376,0.137890297
LT05_033038_20041222,1958,0.111598071
LT05_033038_20050107,1260,0.091163098
LT05_033038_20050123,3566,0.124023164
LT05_033038_20050208,3221,0.105664684
LT05_033038_20050312,3566,0.149618303
LT05_033038_20050328,0,
LT05_033038_20050413,3566,0.176146754
LT05_033038_20050429,3566,0.163080535
LT05_033038_20050515,3566,0.163211469
LT05_033038_20050531,3566,0.164026355
LT05_033038_20050616,3566,0.159965859
LT05_033038_20050702,3566,0.155475767
LT05_033038_20050718,3566,0.141850807
LT05_033038_20050803,3566,0.1399266
LT05_033038_20050920,3566,0.20345413
LT05_033038_20051006,227,0.132500309
LT05_033038_20051022,3566,0.168821721
LT05_033038_20051107,3566,0.152047287
LT05_033038_20051123,1,0.098857578
LT05_033038_20060110,3566,0.126578628
LT05_033038_20060126,3566,0.131222229
LT05_033038_20060211,3566,0.119914143
LT05_033038_20060227,3566,0.117457864
LT05_033038_20060331,3566,0.105216825
LT05_033038_20060416,3566,0.106509076
LT05_033038_20060502,3566,0.104027352
LT05_033038_20060518,3566,0.10988803
LT05_033038_20060603,3566,0.107039922
LT05_033038_20060619,3566,0.113921264
LT05_033038_20060705,0,
LT05_033038_20060721,3566,0.110570311
LT05_033038_20060806,2414,0.122716864
LT05_033038_20060822,3566,0.188928893
LT05_033038_20060907,0,
LT05_033038_20060923,283,0.205428251
LT05_033038_20061025,3566,0.236999204
LT05_033038_20061110,3566,0.167942886
LT05_033038_20061126,0,
LT05_033038_20061212,3566,0.140346389
