system:index,NDVI_count,NDVI_mean
LE07_033037_20081022,3000,0.19562998
LE07_033037_20081107,3035,0.160352194
LE07_033037_20081123,2950,0.14158798
LE07_033037_20081209,0,
LE07_033037_20081225,2991,0.124429702
LE07_033037_20090110,2972,0.121323223
LE07_033037_20090126,2938,0.126096166
LE07_033037_20090211,2946,0.119413781
LE07_033037_20090227,3026,0.119213602
LE07_033037_20090315,3058,0.11881436
LE07_033037_20090331,2989,0.118578169
LE07_033037_20090416,2995,0.118771836
LE07_033037_20090502,2835,0.092789061
LE07_033037_20090518,3034,0.132319948
LE07_033037_20090603,3063,0.141490347
LE07_033037_20090619,192,0.116952491
LE07_033037_20090705,2998,0.134934071
LE07_033037_20090721,270,0.132327582
LE07_033037_20090806,1061,0.12862101
LE07_033037_20090907,2519,0.147690774
LE07_033037_20090923,3007,0.194366404
LE07_033037_20091009,2919,0.172819008
LE07_033037_20091025,2930,0.147663893
LE07_033037_20091110,2965,0.122626206
LE07_033037_20091126,2942,0.101238646
LE07_033037_20091212,3013,0.103418982
LE07_033037_20091228,0,
LE07_033037_20100113,2283,0.078954362
LE07_033037_20100129,3013,0.102654962
LE07_033037_20100214,3026,0.09409414
LE07_033037_20100302,0,
LE07_033037_20100318,3036,0.095114838
LE07_033037_20100403,3036,0.099463316
LE07_033037_20100419,0,
LE07_033037_20100505,3065,0.126434857
LE07_033037_20100521,3022,0.143500949
LE07_033037_20100606,2934,0.14934645
LE07_033037_20100622,2985,0.143992671
LE07_033037_20100708,3009,0.154496905
LE07_033037_20100724,0,
LE07_033037_20100809,2979,0.27152153
LE07_033037_20100825,3042,0.284811957
LE07_033037_20100910,2979,0.21134737
LE07_033037_20100926,2387,0.189938686
LE07_033037_20101012,2921,0.184958444
LE07_033037_20101028,2901,0.155177726
LE07_033037_20101113,3003,0.139882276
LE07_033037_20101215,2127,0.086158757
LE07_033037_20101231,0,
LE07_033037_20110217,3009,0.115928315
LE07_033037_20110305,2929,0.110086491
LE07_033037_20110321,2963,0.109233804
LE07_033037_20110406,3034,0.107694762
LE07_033037_20110422,3023,0.105192765
LE07_033037_20110508,3023,0.115385404
LE07_033037_20110524,2943,0.117749985
LE07_033037_20110609,2947,0.129907279
LE07_033037_20110625,3014,0.116924332
LE07_033037_20110711,2936,0.118704597
LE07_033037_20110727,2999,0.12287821
LE07_033037_20110812,2948,0.12265968
LE07_033037_20110828,3030,0.175490038
LE07_033037_20110913,2961,0.177893473
LE07_033037_20110929,3070,0.166338823
LE07_033037_20111015,3012,0.150960798
LE07_033037_20111031,2980,0.142523172
LE07_033037_20111116,3022,0.12641247
LE07_033037_20111202,0,
LE07_033037_20120103,3057,0.098442214
LE07_033037_20120119,2970,0.092117158
LE07_033037_20120204,2945,0.084080363
LE07_033037_20120220,2963,0.092167124
LE07_033037_20120307,3040,0.081354927
LE07_033037_20120323,2984,0.097883674
LE07_033037_20120408,2939,0.098680794
LE07_033037_20120424,3129,0.110275359
LE07_033037_20120510,0,
LE07_033037_20120526,3099,0.144964771
LE07_033037_20120611,2979,0.134319256
LE07_033037_20120627,2889,0.132725615
LE07_033037_20120713,2967,0.127752079
LE07_033037_20120729,1727,0.123226902
LE07_033037_20120830,2898,0.124147132
LE07_033037_20120915,2966,0.149195487
LE07_033037_20121001,2971,0.149304574
LE07_033037_20121017,2944,0.131107989
LE07_033037_20121102,2933,0.120134454
LE07_033037_20121204,0,
LE07_033037_20121220,3012,0.109357005
LE07_033037_20130105,0,
LE07_033037_20130121,2984,0.096117325
LE07_033037_20130206,1716,0.0813777
LE07_033037_20130222,2948,0.101862496
LE07_033037_20130310,3046,0.074360134
LE07_033037_20130326,3021,0.074450628
LE07_033037_20130411,2968,0.09782127
LE07_033037_20130427,2992,0.096128532
LE07_033037_20130513,3049,0.105444768
LE07_033037_20130529,2992,0.106199872
LE07_033037_20130614,2968,0.104710637
LE07_033037_20130630,2969,0.095761449
LE07_033037_20130716,1411,0.104509889
LE07_033037_20130801,3040,0.115333488
LE07_033037_20130817,2933,0.185692371
LE07_033037_20130902,2965,0.243429873
LE07_033037_20130918,597,0.27251093
LE07_033037_20131004,2965,0.322583413
LE07_033037_20131020,2936,0.235074082
LE07_033037_20131105,1968,0.189044259
LE07_033037_20131121,893,0.109087223
LE07_033037_20131223,2992,0.135986375
LE07_033038_20040113,2617,0.09093176
LE07_033038_20040129,2416,0.090667822
LE07_033038_20040214,2843,0.076640291
LE07_033038_20040301,2270,0.088995545
LE07_033038_20040317,2173,0.088344646
LE07_033038_20040402,1739,0.093572462
LE07_033038_20040418,2796,0.09547182
LE07_033038_20040504,2378,0.116241886
LE07_033038_20040520,1551,0.122621506
LE07_033038_20040605,2263,0.133278465
LE07_033038_20040621,2531,0.125409253
LE07_033038_20040707,2174,0.127862297
LE07_033038_20040723,0,
LE07_033038_20040808,2973,0.138164268
LE07_033038_20040909,2928,0.143359302
LE07_033038_20040925,0,
LE07_033038_20041011,0,
LE07_033038_20041027,1722,0.13226647
LE07_033038_20041112,2301,0.112819179
LE07_033038_20041128,2212,0.115861888
LE07_033038_20041214,2327,0.109017403
LE07_033038_20041230,2041,0.111586283
LE07_033038_20050115,1777,0.11519619
LE07_033038_20050131,2906,0.115919306
LE07_033038_20050216,0,
LE07_033038_20050304,2435,0.12171936
LE07_033038_20050320,0,
LE07_033038_20050405,2910,0.168670075
LE07_033038_20050421,2981,0.166716197
LE07_033038_20050507,0,
LE07_033038_20050523,2910,0.174508449
LE07_033038_20050608,2829,0.178043045
LE07_033038_20050624,2993,0.170895971
LE07_033038_20050710,2890,0.163552664
LE07_033038_20050726,2576,0.166608331
LE07_033038_20050811,2347,0.159736166
LE07_033038_20050827,2959,0.161629773
LE07_033038_20050912,1233,0.152172154
LE07_033038_20050928,2890,0.149714895
LE07_033038_20051014,2866,0.149924404
LE07_033038_20051030,2763,0.1404001
LE07_033038_20051115,2195,0.122187601
LE07_033038_20051201,2578,0.115006362
LE07_033038_20051217,2870,0.117190169
LE07_033038_20060102,0,
LE07_033038_20060118,2903,0.108217789
LE07_033038_20060203,2674,0.113762864
LE07_033038_20060219,2897,0.085738152
LE07_033038_20060307,0,
LE07_033038_20060323,2911,0.109572593
LE07_033038_20060408,2936,0.110657017
LE07_033038_20060424,2918,0.109114537
LE07_033038_20060510,2477,0.109360575
LE07_033038_20060526,2862,0.112825972
LE07_033038_20060611,2740,0.121591684
LE07_033038_20060627,456,0.086350788
LE07_033038_20060713,2909,0.111175641
LE07_033038_20060814,1205,0.14374318
LE07_033038_20060830,2879,0.319579998
LE07_033038_20060915,2877,0.394436502
LE07_033038_20061001,2492,0.355141981
LE07_033038_20061017,2842,0.214067806
LE07_033038_20061102,2256,0.186415087
LE07_033038_20061118,2282,0.167929501
LE07_033038_20061204,2055,0.171637171
LE07_033038_20061220,0,
LE07_033038_20070105,2886,0.15364354
LE07_033038_20070121,2939,0.148379211
LE07_033038_20070206,2702,0.141910962
LE07_033038_20070222,0,
LE07_033038_20070310,3,0.084764447
LE07_033038_20070326,2448,0.18146893
LE07_033038_20070513,71,0.198719489
LE07_033038_20070529,755,0.229143781
LE07_033038_20070614,166,0.207494458
LE07_033038_20070630,4,0.202981062
LE07_033038_20070716,473,0.224577805
LE07_033038_20070801,44,0.118471397
LE07_033038_20070817,356,0.193787991
LE07_033038_20070902,173,0.19674652
LE07_033038_20070918,73,0.171113269
LE07_033038_20071004,503,0.162282221
LE07_033038_20071020,454,0.151445176
LE07_033038_20071105,80,0.151088672
LE07_033038_20080124,0,
LE07_033038_20080209,338,0.119083849
LE07_033038_20080225,0,
LE07_033038_20080312,444,0.112332265
LE07_033038_20080328,166,0.115913673
LE07_033038_20080531,10,0.106614124
LE07_033038_20080616,371,0.118833485
LE07_033038_20080702,59,0.130264516
LE07_033038_20080718,578,0.169379504
LE07_033038_20080803,575,0.315498913
LE07_033038_20080819,70,0.458685229
LE07_033038_20080904,146,0.384083033
LE07_033038_20081006,43,0.268477996
LE07_033038_20081022,306,0.202000022
LE07_033038_20081107,351,0.166728727
LE07_033038_20081123,319,0.149550001
LE07_033038_20081225,0,
LE07_033038_20090110,849,0.128317443
LE07_033038_20090126,775,0.133463804
LE07_033038_20090211,802,0.125106808
LE07_033038_20090227,399,0.123751207
LE07_033038_20090315,472,0.120301653
LE07_033038_20090331,75,0.120954887
LE07_033038_20090721,4,0.126350111
LE07_033038_20090806,36,0.125873511
LE07_033038_20090907,275,0.152135416
LE07_033038_20090923,102,0.2069187
LE07_033038_20091009,494,0.179477816
LE07_033038_20091025,159,0.152661022
LE07_033038_20091110,196,0.126939165
LE07_033038_20091126,811,0.10897452
LE07_033038_20091212,460,0.108074472
LE07_033038_20091228,0,
LE07_033038_20100521,507,0.137072
LE07_033038_20100606,594,0.138299146
LE07_033038_20100622,655,0.136748267
LE07_033038_20100708,1026,0.151886521
LE07_033038_20100724,0,
LE07_033038_20100809,889,0.284604383
LE07_033038_20100825,374,0.304585772
LE07_033038_20100910,422,0.22548461
LE07_033038_20101012,184,0.183150644
LE07_033038_20101028,1158,0.157887438
LE07_033038_20101113,544,0.143105102
LE07_033038_20101215,603,0.08962175
LE07_033038_20101231,0,
LE07_033038_20110217,1272,0.118666248
LE07_033038_20110305,1046,0.112656832
LE07_033038_20110321,709,0.10883767
LE07_033038_20110406,401,0.109430463
LE07_033038_20110422,0,
LE07_033038_20110508,1030,0.115132191
LE07_033038_20110524,0,
LE07_033038_20110609,0,
LE07_033038_20110625,593,0.114832355
LE07_033038_20110711,402,0.116552421
LE07_033038_20110727,650,0.123253433
LE07_033038_20110812,641,0.126099316
LE07_033038_20110828,587,0.188479157
LE07_033038_20110913,900,0.185104833
LE07_033038_20110929,440,0.170819971
LE07_033038_20111015,1070,0.148740684
LE07_033038_20111031,1327,0.140137677
LE07_033038_20111116,407,0.126727583
LE07_033038_20120119,25,0.092755936
LE07_033038_20120204,486,0.080194487
LE07_033038_20120220,558,0.094089205
LE07_033038_20120307,1184,0.080449126
LE07_033038_20120323,154,0.099086119
LE07_033038_20120408,0,
LE07_033038_20120611,653,0.132363047
LE07_033038_20120627,1438,0.129884499
LE07_033038_20120713,598,0.119771795
LE07_033038_20120729,630,0.117696179
LE07_033038_20120830,1356,0.124588514
LE07_033038_20120915,910,0.151852456
LE07_033038_20121001,909,0.153209751
LE07_033038_20121017,69,0.139939236
LE07_033038_20121102,922,0.124149803
LE07_033038_20121118,0,
LE07_033038_20121204,0,
LE07_033038_20121220,632,0.11186637
LE07_033038_20130105,0,
LE07_033038_20130121,689,0.101722205
LE07_033038_20130206,174,0.075352814
LE07_033038_20130222,605,0.103154314
LE07_033038_20130310,477,0.07524931
LE07_033038_20130326,1266,0.074755408
LE07_033038_20130411,868,0.097485762
LE07_033038_20130427,0,
LE07_033038_20130513,415,0.106974621
LE07_033038_20130529,0,
LE07_033038_20130614,91,0.101343608
LE07_033038_20130630,657,0.093959448
LE07_033038_20130716,0,
LE07_033038_20130801,1144,0.11462341
LE07_033038_20130817,805,0.203489823
LE07_033038_20130902,940,0.262024977
LE07_033038_20130918,376,0.302881991
LE07_033038_20131020,426,0.248256216
LE07_033038_20131105,272,0.197542081
LE07_033038_20131121,178,0.120510287
LE07_033038_20131207,0,
LE07_033038_20131223,656,0.145595186
