system:index,NDVI_count,NDVI_mean
LE07_033037_20091025,2946,0.143980203
LE07_033037_20091110,2862,0.131321385
LE07_033037_20091126,2879,0.111191538
LE07_033037_20091212,2821,0.109124517
LE07_033037_20091228,0,
LE07_033037_20100113,787,0.055859161
LE07_033037_20100129,2961,0.106998362
LE07_033037_20100214,3006,0.098533487
LE07_033037_20100302,0,
LE07_033037_20100318,3032,0.103427488
LE07_033037_20100403,3018,0.115122259
LE07_033037_20100419,0,
LE07_033037_20100505,2888,0.137105852
LE07_033037_20100521,2850,0.155239223
LE07_033037_20100606,2903,0.15519226
LE07_033037_20100622,2862,0.150752778
LE07_033037_20100708,856,0.128699627
LE07_033037_20100724,0,
LE07_033037_20100809,2856,0.212364666
LE07_033037_20100825,2870,0.223503755
LE07_033037_20100910,2992,0.187243942
LE07_033037_20100926,2676,0.175171548
LE07_033037_20101012,2946,0.157406751
LE07_033037_20101028,2941,0.142403684
LE07_033037_20101113,2833,0.130726923
LE07_033037_20101215,2884,0.093044399
LE07_033037_20101231,0,
LE07_033037_20110217,2836,0.113029834
LE07_033037_20110305,2950,0.107921315
LE07_033037_20110321,2864,0.091725276
LE07_033037_20110406,2861,0.105253518
LE07_033037_20110422,2849,0.103746597
LE07_033037_20110508,2855,0.111654497
LE07_033037_20110524,2903,0.112904084
LE07_033037_20110609,2977,0.12020699
LE07_033037_20110625,2860,0.109525168
LE07_033037_20110711,2690,0.100458889
LE07_033037_20110727,2869,0.1111606
LE07_033037_20110812,2897,0.110611189
LE07_033037_20110828,2873,0.124388256
LE07_033037_20110913,2931,0.121467751
LE07_033037_20110929,2890,0.116606383
LE07_033037_20111015,2840,0.112472617
LE07_033037_20111031,2822,0.112214735
LE07_033037_20111116,2844,0.107825055
LE07_033037_20111202,0,
LE07_033037_20120103,2895,0.095717186
LE07_033037_20120119,2903,0.088205274
LE07_033037_20120204,2955,0.081275109
LE07_033037_20120220,2947,0.089032137
LE07_033037_20120307,2850,0.090781914
LE07_033037_20120323,2903,0.103330925
LE07_033037_20120408,2966,0.102218198
LE07_033037_20120424,2959,0.112257823
LE07_033037_20120510,0,
LE07_033037_20120526,2999,0.133389686
LE07_033037_20120611,2857,0.128002744
LE07_033037_20120627,2906,0.126089055
LE07_033037_20120713,2324,0.104872129
LE07_033037_20120729,2897,0.118018001
LE07_033037_20120830,2923,0.111984974
LE07_033037_20120915,2831,0.124171159
LE07_033037_20121001,2840,0.131779079
LE07_033037_20121017,2914,0.122126165
LE07_033037_20121102,2909,0.112448261
LE07_033037_20121204,966,0.068824947
LE07_033037_20121220,2878,0.105886484
LE07_033037_20130105,0,
LE07_033037_20130121,2878,0.094755297
LE07_033037_20130206,1256,0.08565122
LE07_033037_20130222,2913,0.102601667
LE07_033037_20130310,2860,0.065302728
LE07_033037_20130326,2848,0.082587047
LE07_033037_20130411,2931,0.102373455
LE07_033037_20130427,2874,0.102089449
LE07_033037_20130513,2876,0.105384734
LE07_033037_20130529,2905,0.109887789
LE07_033037_20130614,2943,0.103447204
LE07_033037_20130630,2914,0.102368651
LE07_033037_20130716,1540,0.084385167
LE07_033037_20130801,2858,0.101451031
LE07_033037_20130817,2826,0.185863028
LE07_033037_20130902,2821,0.211442248
LE07_033037_20130918,2576,0.273531711
LE07_033037_20131004,2861,0.308922496
LE07_033037_20131020,2957,0.239231455
LE07_033037_20131105,647,0.156548354
LE07_033037_20131121,2840,0.132975675
LE07_033037_20131223,2870,0.132670807
LE07_033038_20040113,2836,0.086619964
LE07_033038_20040129,2869,0.084729142
LE07_033038_20040214,2787,0.068640699
LE07_033038_20040301,2825,0.078258313
LE07_033038_20040317,2759,0.084145692
LE07_033038_20040402,2309,0.078799602
LE07_033038_20040418,2971,0.097941125
LE07_033038_20040504,2867,0.110734512
LE07_033038_20040520,2456,0.114233956
LE07_033038_20040605,2831,0.122379458
LE07_033038_20040621,2888,0.115063107
LE07_033038_20040707,2749,0.122303565
LE07_033038_20040723,248,0.102389657
LE07_033038_20040808,2851,0.135217622
LE07_033038_20040909,2866,0.160124786
LE07_033038_20040925,0,
LE07_033038_20041011,0,
LE07_033038_20041027,2209,0.131366001
LE07_033038_20041112,2838,0.119423205
LE07_033038_20041128,2720,0.113343568
LE07_033038_20041214,2833,0.107402441
LE07_033038_20041230,2645,0.102188369
LE07_033038_20050115,2662,0.111500618
LE07_033038_20050131,2888,0.114284212
LE07_033038_20050216,0,
LE07_033038_20050304,2877,0.127701308
LE07_033038_20050320,0,
LE07_033038_20050405,2934,0.178309591
LE07_033038_20050421,2801,0.170938578
LE07_033038_20050507,0,
LE07_033038_20050523,2967,0.15991208
LE07_033038_20050608,2821,0.163129632
LE07_033038_20050624,2816,0.156988909
LE07_033038_20050710,2834,0.152855083
LE07_033038_20050726,2904,0.153355761
LE07_033038_20050811,2863,0.150409076
LE07_033038_20050827,2872,0.152099704
LE07_033038_20050912,2847,0.155071513
LE07_033038_20050928,2869,0.141191699
LE07_033038_20051014,2944,0.138015528
LE07_033038_20051030,2842,0.133501374
LE07_033038_20051115,2761,0.115606291
LE07_033038_20051201,2848,0.106958515
LE07_033038_20051217,2949,0.113734114
LE07_033038_20060102,3,0.071378221
LE07_033038_20060118,2954,0.103779381
LE07_033038_20060203,2942,0.107893328
LE07_033038_20060219,2848,0.093969393
LE07_033038_20060307,31,0.057848604
LE07_033038_20060323,2957,0.102452686
LE07_033038_20060408,2867,0.103388096
LE07_033038_20060424,2910,0.100618104
LE07_033038_20060510,2891,0.100217817
LE07_033038_20060526,2873,0.098978653
LE07_033038_20060611,2992,0.110399561
LE07_033038_20060627,228,0.074248411
LE07_033038_20060713,2842,0.106189785
LE07_033038_20060814,1286,0.196743747
LE07_033038_20060830,2859,0.349624763
LE07_033038_20060915,2881,0.368368703
LE07_033038_20061001,2912,0.329890641
LE07_033038_20061017,2826,0.247451606
LE07_033038_20061102,2828,0.217781605
LE07_033038_20061118,2870,0.192890528
LE07_033038_20061204,2838,0.190311137
LE07_033038_20061220,0,
LE07_033038_20070105,2842,0.172489203
LE07_033038_20070121,608,0.09695827
LE07_033038_20070206,2954,0.161315728
LE07_033038_20070222,0,
LE07_033038_20070310,0,
LE07_033038_20070326,2888,0.231888788
LE07_033038_20070411,465,0.273073752
LE07_033038_20070427,346,0.24487396
LE07_033038_20070513,685,0.240987983
LE07_033038_20070529,1530,0.247020492
LE07_033038_20070614,1047,0.215510923
LE07_033038_20070630,562,0.21351282
LE07_033038_20070716,1297,0.216718787
LE07_033038_20070801,61,-0.015355247
LE07_033038_20070817,1061,0.190914319
LE07_033038_20070902,833,0.201499106
LE07_033038_20070918,674,0.184326997
LE07_033038_20071004,1352,0.175052639
LE07_033038_20071020,1242,0.16818143
LE07_033038_20071105,711,0.158182824
LE07_033038_20071121,87,0.159716119
LE07_033038_20071223,149,0.134323124
LE07_033038_20080108,337,0.130236431
LE07_033038_20080124,102,0.047242345
LE07_033038_20080209,1048,0.122437076
LE07_033038_20080225,0,
LE07_033038_20080312,1206,0.11502486
LE07_033038_20080328,1048,0.117138531
LE07_033038_20080413,481,0.116439165
LE07_033038_20080429,43,0.115668141
LE07_033038_20080515,0,
LE07_033038_20080531,734,0.112654605
LE07_033038_20080616,1096,0.121533161
LE07_033038_20080702,860,0.128207833
LE07_033038_20080718,1369,0.165662607
LE07_033038_20080803,1370,0.271398215
LE07_033038_20080819,879,0.324190896
LE07_033038_20080904,805,0.361411231
LE07_033038_20080920,492,0.384009957
LE07_033038_20081006,653,0.285195643
LE07_033038_20081022,994,0.207881312
LE07_033038_20081107,1054,0.176078669
LE07_033038_20081123,2,0.169973207
LE07_033038_20081225,666,0.132740518
LE07_033038_20090110,1435,0.130693845
LE07_033038_20090126,1759,0.127790383
LE07_033038_20090211,1562,0.122058284
LE07_033038_20090227,1114,0.124359438
LE07_033038_20090315,1284,0.122396147
LE07_033038_20090331,698,0.122111597
LE07_033038_20090416,482,0.118520049
LE07_033038_20090518,0,
LE07_033038_20090603,93,0.11755494
LE07_033038_20090619,24,0.102449528
LE07_033038_20090705,170,0.106383228
LE07_033038_20090721,523,0.119913574
LE07_033038_20090806,205,0.105751488
LE07_033038_20090907,1549,0.124941014
LE07_033038_20090923,742,0.201566918
LE07_033038_20091009,1291,0.174364
LE07_033038_20091025,1036,0.138966381
LE07_033038_20091110,853,0.128811838
LE07_033038_20091126,1806,0.112341103
LE07_033038_20091212,1229,0.111780502
LE07_033038_20091228,0,
LE07_033038_20100113,70,0.047673065
LE07_033038_20100129,0,
LE07_033038_20100302,0,
LE07_033038_20100403,324,0.125176957
LE07_033038_20100419,0,
LE07_033038_20100505,380,0.130835251
LE07_033038_20100521,1368,0.142994932
LE07_033038_20100606,1381,0.139896172
LE07_033038_20100622,1608,0.14154075
LE07_033038_20100708,323,0.120246009
LE07_033038_20100724,0,
LE07_033038_20100809,1649,0.205538002
LE07_033038_20100825,1078,0.22388162
LE07_033038_20100910,1254,0.187494573
LE07_033038_20100926,428,0.145599624
LE07_033038_20101012,1065,0.151717687
LE07_033038_20101028,2121,0.143715132
LE07_033038_20101113,1438,0.131608738
LE07_033038_20101215,1833,0.092192686
LE07_033038_20101231,0,
LE07_033038_20110217,2150,0.114210163
LE07_033038_20110305,2056,0.109008553
LE07_033038_20110321,1679,0.094239139
LE07_033038_20110406,1124,0.104605886
LE07_033038_20110422,0,
LE07_033038_20110508,1786,0.112654254
LE07_033038_20110524,0,
LE07_033038_20110609,0,
LE07_033038_20110625,1513,0.109803416
LE07_033038_20110711,1177,0.099020634
LE07_033038_20110727,1596,0.109101292
LE07_033038_20110812,1424,0.106242389
LE07_033038_20110828,1508,0.115660207
LE07_033038_20110913,1907,0.115573132
LE07_033038_20110929,1214,0.107397119
LE07_033038_20111015,1828,0.104117014
LE07_033038_20111031,2211,0.107048079
LE07_033038_20111116,1126,0.100120802
LE07_033038_20120103,492,0.098338537
LE07_033038_20120119,777,0.087252863
LE07_033038_20120204,1290,0.086331525
LE07_033038_20120220,1362,0.089634586
LE07_033038_20120307,1999,0.090616104
LE07_033038_20120323,803,0.100759962
LE07_033038_20120408,0,
LE07_033038_20120611,1605,0.120918642
LE07_033038_20120627,2242,0.123334113
LE07_033038_20120713,773,0.104238946
LE07_033038_20120729,1946,0.115492156
LE07_033038_20120830,2205,0.111447941
LE07_033038_20120915,1661,0.123411415
LE07_033038_20121001,1664,0.131962872
LE07_033038_20121017,880,0.128599457
LE07_033038_20121102,1933,0.113453085
LE07_033038_20121118,0,
LE07_033038_20121204,796,0.066253019
LE07_033038_20121220,1570,0.106324539
LE07_033038_20130105,0,
LE07_033038_20130121,1648,0.09879411
LE07_033038_20130206,160,0.081754377
LE07_033038_20130222,1391,0.102972429
LE07_033038_20130310,1248,0.069901534
LE07_033038_20130326,2136,0.083261015
LE07_033038_20130411,1874,0.101203634
LE07_033038_20130427,0,
LE07_033038_20130513,1155,0.104932845
LE07_033038_20130529,0,
LE07_033038_20130614,920,0.098870353
LE07_033038_20130630,1443,0.100608727
LE07_033038_20130716,0,
LE07_033038_20130801,1930,0.100288714
LE07_033038_20130817,1560,0.205028573
LE07_033038_20130902,1686,0.230961117
LE07_033038_20130918,1526,0.306774026
LE07_033038_20131020,1241,0.275919367
LE07_033038_20131105,237,0.173929717
LE07_033038_20131121,1385,0.145689838
LE07_033038_20131207,0,
LE07_033038_20131223,1608,0.141976562
