system:index,NDVI_count,NDVI_mean
LT05_033036_20000314,3559,0.08194455
LT05_033036_20000330,3559,0.07929948
LT05_033036_20000415,1440,0.075916483
LT05_033036_20000501,3559,0.117432107
LT05_033036_20000517,3559,0.126488556
LT05_033036_20000602,3559,0.12108287
LT05_033036_20000618,3559,0.124208814
LT05_033036_20000704,3559,0.109001882
LT05_033036_20000720,3559,0.107240586
LT05_033036_20000805,1402,0.092048391
LT05_033036_20000821,3559,0.122832188
LT05_033036_20000906,3559,0.109198407
LT05_033036_20001024,3559,0.122832559
LT05_033036_20001125,3559,0.100462499
LT05_033036_20001227,0,
LT05_033036_20010112,3559,0.088181649
LT05_033036_20010128,0,
LT05_033036_20010213,3559,0.088827694
LT05_033036_20010301,0,
LT05_033036_20010402,0,
LT05_033036_20010418,3559,0.118819987
LT05_033036_20010504,185,0.10112018
LT05_033036_20010520,1844,0.144453917
LT05_033036_20010605,3559,0.120767239
LT05_033036_20010621,3559,0.123007039
LT05_033036_20010707,3559,0.114510889
LT05_033036_20010723,3559,0.107546421
LT05_033036_20010808,0,
LT05_033036_20010824,3559,0.146509596
LT05_033036_20010909,3559,0.131366796
LT05_033036_20010925,3559,0.126203382
LT05_033036_20011011,3559,0.137298161
LT05_033036_20011027,3452,0.108518716
LT05_033036_20011112,3392,0.103919994
LT05_033036_20011128,3559,0.094990071
LT05_033036_20011214,3559,0.128017348
LT05_033036_20020115,0,
LT05_033036_20020131,3559,0.095745197
LT05_033036_20020216,3559,0.096632421
LT05_033036_20020507,3559,0.093709011
LT05_033036_20020523,3559,0.091651081
LT05_033036_20020608,3559,0.095483057
LT05_033036_20020624,3559,0.102498227
LT05_033036_20020710,3559,0.09562456
LT05_033036_20020726,3559,0.098135308
LT05_033036_20020811,3559,0.100512623
LT05_033036_20020827,3559,0.096675786
LT05_033036_20020912,3559,0.116305852
LT05_033036_20020928,156,0.085703403
LT05_033036_20021014,3559,0.123871323
LT05_033036_20021030,3559,0.114640239
LT05_033036_20021115,439,0.047340501
LT05_033036_20021201,3559,0.098141573
LT05_033036_20021217,36,0.074682866
LT05_033036_20030102,3559,0.0915216
LT05_033036_20030118,3559,0.089882139
LT05_033036_20030203,3559,0.087006954
LT05_033036_20030219,3559,0.087463537
LT05_033036_20030307,3559,0.080876801
LT05_033036_20030323,3559,0.087139885
LT05_033036_20030408,3559,0.082175949
LT05_033036_20030424,3559,0.08358514
LT05_033036_20030510,3559,0.08747946
LT05_033036_20030526,3559,0.097136484
LT05_033036_20030611,3559,0.094881547
LT05_033036_20030627,3559,0.097392713
LT05_033036_20030713,3559,0.104461019
LT05_033036_20030729,3559,0.100468316
LT05_033036_20030814,40,0.048082748
LT05_033036_20030830,224,0.041476317
LT05_033036_20030915,3559,0.089793167
LT05_033036_20031001,3559,0.091422701
LT05_033036_20031017,3559,0.095882312
LT05_033036_20031102,3559,0.106030207
LT05_033036_20031118,3559,0.098037481
LT05_033036_20031204,3559,0.087943366
LT05_033036_20031220,348,0.062052394
LT05_033036_20040105,3559,0.098011667
LT05_033036_20040121,3559,0.091200433
LT05_033036_20040206,3559,0.081969228
LT05_033036_20040222,3432,0.070968223
LT05_033036_20040309,3559,0.076995198
LT05_033036_20040325,3559,0.082272995
LT05_033036_20040410,6,0.063730383
LT05_033036_20040426,3559,0.120026089
LT05_033036_20040512,3559,0.123251724
LT05_033036_20040528,3559,0.124839415
LT05_033036_20040613,3559,0.114771448
LT05_033036_20040629,516,0.109804805
LT05_033036_20040715,3559,0.110046456
LT05_033036_20040731,3559,0.115949603
LT05_033036_20040816,2240,0.114696104
LT05_033036_20040901,3559,0.127046495
LT05_033036_20040917,3559,0.11887659
LT05_033036_20041003,3559,0.121291806
LT05_033036_20041104,3559,0.104237333
LT05_033036_20041120,3559,0.101456859
LT05_033036_20041222,0,
LT05_033036_20050107,3559,0.097146953
LT05_033036_20050123,3559,0.09200527
LT05_033036_20050208,3559,0.09025038
LT05_033036_20050312,3559,0.088449473
LT05_033036_20050413,3559,0.106772315
LT05_033036_20050429,0,
LT05_033036_20050515,3559,0.130011275
LT05_033036_20050531,3559,0.142186618
LT05_033036_20050616,3559,0.134185873
LT05_033036_20050702,3559,0.137360804
LT05_033036_20050718,3559,0.131846718
LT05_033036_20050803,3559,0.12898218
LT05_033036_20050819,0,
LT05_033036_20050904,3559,0.127328791
LT05_033036_20050920,3559,0.120373654
LT05_033036_20051022,3559,0.128150729
LT05_033036_20051107,3559,0.123634035
LT05_033036_20051123,3559,0.107679626
LT05_033036_20060110,3559,0.088615793
LT05_033036_20060126,3559,0.096867097
LT05_033036_20060211,3559,0.084776223
LT05_033036_20060227,3559,0.084536724
LT05_033036_20060331,905,0.064120006
LT05_033036_20060416,3559,0.083442424
LT05_033036_20060502,3559,0.087856561
LT05_033036_20060518,3559,0.095842899
LT05_033036_20060603,3559,0.093618953
LT05_033036_20060619,3559,0.09902663
LT05_033036_20060705,0,
LT05_033036_20060721,3559,0.115539842
LT05_033036_20060806,1713,0.134023238
LT05_033036_20060923,205,0.119810589
LT05_033036_20061025,586,0.127391875
LT05_033036_20061110,3559,0.130222712
LT05_033036_20061126,2028,0.098776122
LT05_033036_20061212,3559,0.105995909
LT05_034036_19950103,0,
LT05_034036_19950119,3559,0.095742454
LT05_034036_19950204,3559,0.092382932
LT05_034036_19950220,3559,0.089033373
LT05_034036_19950308,3559,0.091664096
LT05_034036_19950324,3128,0.096172257
LT05_034036_19950409,3559,0.112116209
LT05_034036_19950425,3559,0.110928869
LT05_034036_19950511,3559,0.110370441
LT05_034036_19950527,3559,0.124162933
LT05_034036_19950612,3559,0.122156496
LT05_034036_19950628,3559,0.118187744
LT05_034036_19950714,0,
LT05_034036_19950730,3559,0.112513547
LT05_034036_19950815,2740,0.107546469
LT05_034036_19950831,3559,0.117265536
LT05_034036_19950916,2245,0.11497474
LT05_034036_19951002,3559,0.142774816
LT05_034036_19951018,3559,0.129452238
LT05_034036_19951103,3559,0.125301185
LT05_034036_19951119,3559,0.118700616
LT05_034036_19951205,0,
LT05_034036_19960207,0,
LT05_034036_19960223,3559,0.101676836
LT05_034036_19960310,3559,0.103035344
LT05_034036_19960326,128,0.075538724
LT05_034036_19960411,3559,0.110690043
LT05_034036_19960427,3559,0.108737079
LT05_034036_19960513,3559,0.117522657
LT05_034036_19960529,3559,0.112605568
LT05_034036_19960630,3559,0.114608793
LT05_034036_19960716,3559,0.142833688
LT05_034036_19960801,3559,0.144297874
LT05_034036_19960817,3559,0.135222748
LT05_034036_19960902,3274,0.142713563
LT05_034036_19961020,0,
LT05_034036_19961121,3559,0.110105802
LT05_034036_19961207,3194,0.076740492
LT05_034036_19961223,3559,0.104975702
LT05_034036_19970108,0,
LT05_034036_19970124,3559,0.095310189
LT05_034036_19970209,15,0.034490845
LT05_034036_19970329,3554,0.112660407
LT05_034036_19970414,3559,0.099719353
LT05_034036_19970430,3559,0.110643135
LT05_034036_19970516,3559,0.130580228
LT05_034036_19970601,3559,0.125234979
LT05_034036_19970617,3559,0.154785754
LT05_034036_19970703,3559,0.124178279
LT05_034036_19970719,525,0.118856228
LT05_034036_19970820,3559,0.18477302
LT05_034036_19971007,3559,0.169888813
LT05_034036_19971023,3559,0.167128454
LT05_034036_19971124,3559,0.116435991
LT05_034036_19971210,0,
LT05_034036_19971226,0,
LT05_034036_19980111,3559,0.093716917
LT05_034036_19980127,3012,0.064172587
LT05_034036_19980212,3559,0.087549631
LT05_034036_19980228,3559,0.083670715
LT05_034036_19980316,3559,0.09314034
LT05_034036_19980401,3559,0.09313552
LT05_034036_19980417,1287,0.095134464
LT05_034036_19980503,3559,0.124128232
LT05_034036_19980519,3559,0.148929691
LT05_034036_19980604,3559,0.142157768
LT05_034036_19980620,3559,0.135199123
LT05_034036_19980706,445,0.100260994
LT05_034036_19980722,3559,0.146728389
LT05_034036_19980807,3559,0.168123288
LT05_034036_19980823,3559,0.155009956
LT05_034036_19980908,3559,0.146030583
LT05_034036_19980924,3559,0.138314568
LT05_034036_19981111,3559,0.113500792
LT05_034036_19981127,3559,0.099205371
LT05_034036_19981213,3559,0.092807887
LT05_034036_19981229,3559,0.092220841
LT05_034036_19990114,3559,0.090993553
LT05_034036_19990130,3559,0.08943902
LT05_034036_19990215,3559,0.08319841
LT05_034036_19990303,3559,0.083716663
LT05_034036_19990319,3559,0.090679263
LT05_034036_19990404,3559,0.084886703
LT05_034036_19990420,3559,0.092104318
LT05_034036_19990506,3559,0.090651769
LT05_034036_19990607,3559,0.092396409
LT05_034036_19990709,3559,0.100669969
LT05_034036_19990725,3559,0.120001181
LT05_034036_19990810,0,
LT05_034036_19990826,3559,0.167752126
LT05_034036_19990911,3559,0.142586226
LT05_034036_19990927,3559,0.127944026
LT05_034036_19991013,3559,0.119272507
LT05_034036_19991029,210,0.088609834
LT05_034036_19991114,3559,0.099914617
LT05_034036_19991130,3559,0.089432307
LT05_034036_20000117,3192,0.088180713
LT05_034036_20000202,3559,0.089890458
LT05_034036_20000218,3559,0.08520671
LT05_034036_20000305,521,0.052282411
LT05_034036_20000321,0,
LT05_034036_20000422,3559,0.095512531
LT05_034036_20000508,3559,0.129039258
LT05_034036_20000524,3559,0.12374004
LT05_034036_20000609,0,
LT05_034036_20000625,1112,0.099012622
LT05_034036_20000711,0,
LT05_034036_20000727,3559,0.108362716
LT05_034036_20000812,3559,0.110933115
LT05_034036_20000828,1713,0.103390773
LT05_034036_20000913,3559,0.103870933
LT05_034036_20001015,3559,0.103669525
LT05_034036_20001031,0,
LT05_034036_20001116,3559,0.09809444
LT05_034036_20001218,3559,0.083748186
LT05_034036_20010119,3559,0.084512023
LT05_034036_20010204,3559,0.037444818
LT05_034036_20010220,0,
LT05_034036_20010324,3558,0.08855767
LT05_034036_20010409,3559,0.107980124
LT05_034036_20010425,3559,0.128737017
LT05_034036_20010511,3559,0.133800575
LT05_034036_20010612,3559,0.123670429
LT05_034036_20010628,3559,0.122417229
LT05_034036_20010714,3559,0.120931717
LT05_034036_20010730,3559,0.114150913
LT05_034036_20010815,3559,0.149528683
LT05_034036_20010831,3559,0.156868367
LT05_034036_20010916,3559,0.136867206
LT05_034036_20011002,357,0.094559877
LT05_034036_20011018,3559,0.118842869
LT05_034036_20011103,3559,0.111286003
LT05_034036_20011119,3559,0.106177348
LT05_034036_20011205,3559,0.099293839
LT05_034036_20011221,3559,0.102467374
LT05_034036_20020106,3559,0.104395789
LT05_034036_20020122,3559,0.097130426
LT05_034036_20020207,3559,0.09581558
LT05_034036_20020223,3559,0.093982919
LT05_034036_20020514,0,
LT05_034036_20020615,3559,0.094992104
LT05_034036_20020701,3559,0.100495277
LT05_034036_20020717,3559,0.100641732
LT05_034036_20020818,3559,0.096061871
LT05_034036_20020903,3559,0.103984653
LT05_034036_20020919,2439,0.116725
LT05_034036_20021005,3559,0.119524985
LT05_034036_20021021,3559,0.120142803
LT05_034036_20021106,3559,0.111575378
LT05_034036_20021122,3559,0.101029933
LT05_034036_20021224,269,0.014564885
LT05_034036_20030109,3559,0.088835225
LT05_034036_20030125,0,
LT05_034036_20030210,3559,0.088228813
LT05_034036_20030226,3559,0.09432252
LT05_034036_20030314,3559,0.070144245
LT05_034036_20030330,3559,0.084923996
LT05_034036_20030415,3559,0.091213965
LT05_034036_20030501,3559,0.086987098
LT05_034036_20030517,3559,0.110463005
LT05_034036_20030602,3559,0.106945148
LT05_034036_20030704,3559,0.100555426
LT05_034036_20030720,3559,0.102983599
LT05_034036_20030805,3559,0.09197972
LT05_034036_20030821,3559,0.095795036
LT05_034036_20030906,3559,0.095977881
LT05_034036_20030922,3559,0.096610321
LT05_034036_20031008,3148,0.103831348
LT05_034036_20031024,3559,0.095865772
LT05_034036_20031109,3559,0.098461786
LT05_034036_20031125,3559,0.075715648
LT05_034036_20031211,3559,0.089019585
LT05_034036_20031227,3559,0.083828352
LT05_034036_20040112,0,
LT05_034036_20040128,3559,0.078710959
LT05_034036_20040213,3459,-0.008852522
LT05_034036_20040229,3559,0.063059944
LT05_034036_20040316,3559,0.082426914
LT05_034036_20040401,3559,0.092448977
LT05_034036_20040417,267,0.078360409
LT05_034036_20040503,3559,0.12765363
LT05_034036_20040519,3559,0.124859142
LT05_034036_20040604,3559,0.120177074
LT05_034036_20040620,3559,0.112895174
LT05_034036_20040706,3559,0.111089067
LT05_034036_20040722,3559,0.114640214
LT05_034036_20040807,3559,0.127533729
LT05_034036_20040823,3559,0.129339373
LT05_034036_20040908,3559,0.13144033
LT05_034036_20040924,221,0.091942786
LT05_034036_20041010,3559,0.118019651
LT05_034036_20041026,3559,0.10036002
LT05_034036_20041111,3559,0.103958701
LT05_034036_20041127,3559,0.104033765
LT05_034036_20041213,3559,0.101728914
LT05_034036_20041229,368,0.077325449
LT05_034036_20050114,0,
LT05_034036_20050215,0,
LT05_034036_20050303,3301,0.086161966
LT05_034036_20050404,0,
LT05_034036_20050420,3559,0.108113749
LT05_034036_20050506,3559,0.120377419
LT05_034036_20050522,3559,0.136284923
LT05_034036_20050607,3559,0.13365165
LT05_034036_20050623,3337,0.130126714
LT05_034036_20050709,3559,0.120738005
LT05_034036_20050725,3466,0.1269579
LT05_034036_20050810,3559,0.128576491
LT05_034036_20050826,3559,0.123455895
LT05_034036_20050911,3559,0.11703624
LT05_034036_20050927,3559,0.121473569
LT05_034036_20051013,3559,0.124072604
LT05_034036_20051029,407,0.090409181
LT05_034036_20051114,3559,0.109214065
LT05_034036_20060117,3559,0.088747668
LT05_034036_20060202,0,
LT05_034036_20060218,3150,0.073973607
LT05_034036_20060306,3559,0.084199667
LT05_034036_20060407,3559,0.083869028
LT05_034036_20060423,3559,0.083372705
LT05_034036_20060509,3559,0.093612549
LT05_034036_20060525,3559,0.08966266
LT05_034036_20060610,3559,0.097495935
LT05_034036_20060626,2582,0.091390654
LT05_034036_20060712,3559,0.106105496
LT05_034036_20060728,0,
LT05_034036_20060813,3559,0.170495913
LT05_034036_20060829,3559,0.195605579
LT05_034036_20060914,3559,0.195419681
LT05_034036_20060930,3455,0.1589754
LT05_034036_20061016,3559,0.163552792
LT05_034036_20061101,3559,0.13881672
LT05_034036_20061117,3559,0.122782967
LT05_034036_20061203,3559,0.112128187
