system:index,NDVI_count,NDVI_mean,.geo
LT05_033032_20040731,3566,0.3591151390739872,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20040816,3566,0.40317965527897254,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20040901,3566,0.33772682500714096,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20040917,3566,0.2404819155962956,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20041003,3566,0.26929521828036873,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20041104,0,,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20041206,3398,0.008526238014892943,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20041222,1899,0.017597049363719645,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20050107,0,,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
LT05_033032_20050123,3566,0.28056464611197957,"{""type"":""Polygon"",""coordinates"":[[[-104.46000000000001,40.46899886595148],[-104.46330393193603,40.46864066405685],[-104.46634477207324,40.46759458218044],[-104.46888040157282,40.46594391783445],[-104.4707089684296,40.46382010257566],[-104.47168495984363,40.461392227979985],[-104.47173077218925,40.45885357475483],[-104.47084286163427,40.45640622076723],[-104.46909199413852,40.45424495531693],[-104.46661758494704,40.452541780177306],[-104.46361658673877,40.45143222916244],[-104.46032781541544,40.451004591778904],[-104.45701296018561,40.451292894973136],[-104.45393578335532,40.452274198637376],[-104.45134115609177,40.45387041888963],[-104.44943558917456,40.455954534852225],[-104.4483708014705,40.458360687580615],[-104.44823163197529,40.46089737098837],[-104.44902926108738,40.463362668341766],[-104.45070028866179,40.465560323807516],[-104.4531117522112,40.46731537008142],[-104.45607169469137,40.468488066373816],[-104.45934444568915,40.46898503398411],[-104.46000000000001,40.46899886595148]]]}"
